-9.484649353866370802e+02,4.644940064806474417e-07
-9.461195560739151915e+02,4.377967459874302075e-07
-9.438283929525249505e+02,1.295605987662858809e-07
-9.415054708162249426e+02,-1.717055785941262935e-07
-9.391204226019436874e+02,-2.844515929987732226e-07
-9.366965307938733076e+02,-2.631059705109651848e-07
-9.342328551616910772e+02,-2.138793287195217498e-07
-9.317767660296536860e+02,-1.365718088341719484e-07
-9.293262629236319299e+02,4.251591794166422087e-08
-9.268252603044293210e+02,2.945351306381769151e-07
-9.243514184833805984e+02,4.129243224138711264e-07
-9.219920345130894930e+02,2.366152954733159125e-07
-9.197128772208832288e+02,-1.080171728675697861e-07
-9.174444891048422051e+02,-3.276973468078369846e-07
-9.151432984190548723e+02,-2.869437406576632883e-07
-9.127888382066374788e+02,-1.104288660260099923e-07
-9.104115342008519747e+02,5.487301047140020331e-09
-9.080661166285379977e+02,-8.985263803468871669e-09
-9.057478809074045785e+02,-8.539763015234962490e-08
-9.034251617786250108e+02,-1.171222273858378783e-07
-9.010739505677403258e+02,-4.194842881962832478e-08
-8.986975057533674089e+02,1.085955236170600927e-07
-8.963236549886432840e+02,2.250075862309385362e-07
-8.939523452808626871e+02,2.219391997707177605e-07
-8.915686370135476864e+02,1.127529577162977728e-07
-8.891487383847954789e+02,-2.053089659626728509e-08
-8.866914611381630493e+02,-1.025729395696810929e-07
-8.842573453325754826e+02,-1.139260395187662746e-07
-8.818736416519985823e+02,-8.773417820172177699e-08
-8.795140433779619116e+02,-6.473198084169815554e-08
-8.771469260995037303e+02,-5.328923791164152453e-08
-8.747625664390413931e+02,-3.767027370373433869e-08
-8.723725828601525336e+02,-1.022728311446829429e-08
-8.699752521712078988e+02,2.046106495638365759e-08
-8.675613703762924160e+02,3.931313944046254301e-08
-8.651281523160257620e+02,3.320903644006788918e-08
-8.626912513911994438e+02,2.944579361684000991e-09
-8.602525611448500058e+02,-2.993194013454191298e-08
-8.578032286340529708e+02,-4.036963971222628810e-08
-8.553513615737193732e+02,-2.313162703338050154e-08
-8.528994175766865737e+02,7.095301552646120351e-09
-8.504482850927659001e+02,2.949358334924017303e-08
-8.480007832367284664e+02,2.900393318107220315e-08
-8.455672858852847185e+02,8.253404327992912946e-09
-8.431468809393880974e+02,-1.088238696796630288e-08
-8.407237470868307128e+02,-1.031819722949461381e-08
-8.382927957532069740e+02,1.573631318154230381e-09
-8.358593430087220213e+02,2.376846875555493919e-09
-8.334344023095084140e+02,-1.259437889800826174e-08
-8.310185291758136827e+02,-2.396942637436862555e-08
-8.286177442504036890e+02,-1.653250477367474955e-08
-8.262466089211843610e+02,-9.680411049935669746e-10
-8.238959238126134323e+02,2.304207375283730227e-09
-8.215381496638184444e+02,-6.946218668957254152e-09
-8.191551463398285478e+02,-8.829890197215184032e-09
-8.167513053343037654e+02,7.038339592521329173e-09
-8.143397012971145159e+02,2.633033531554522928e-08
-8.119349695019624278e+02,2.828713242198149062e-08
-8.095467718643957369e+02,8.102179417801249020e-09
-8.071729924756803030e+02,-2.213808916797997887e-08
-8.048111416132157956e+02,-4.328776994311827969e-08
-8.024519473123806392e+02,-3.828195163948167084e-08
-8.000749242466540636e+02,-6.969393524115002304e-09
-7.976665472051531651e+02,2.643660642016310714e-08
-7.952378278583398696e+02,3.267837720322397713e-08
-7.928108637906458398e+02,3.974914824862797791e-09
-7.903961959187489583e+02,-4.250523194385328648e-08
-7.880014719661274967e+02,-7.867723847816142791e-08
-7.856232790891987179e+02,-7.979317553631421480e-08
-7.832317504208384662e+02,-4.127976084729303863e-08
-7.807996323044138762e+02,1.296056526364492714e-08
-7.783355485350693925e+02,5.205271681863915061e-08
-7.758682066753946174e+02,6.617669538829239971e-08
-7.734139227411632191e+02,6.410104488620446255e-08
-7.709763247377691187e+02,5.177303442084712940e-08
-7.685552885411153738e+02,2.597175063800943798e-08
-7.661490105092584599e+02,-1.204937377972607543e-08
-7.637527054556364874e+02,-4.736811274316823897e-08
-7.613621940877208090e+02,-6.318791019408494816e-08
-7.589782617576302073e+02,-5.698650695981872669e-08
-7.565999811940899917e+02,-3.932483412345666319e-08
-7.542221029781236439e+02,-2.203710944000010774e-08
-7.518396365990030290e+02,-1.155950992542321239e-08
-7.494507199349926623e+02,-8.178203585027298916e-09
-7.470558885344195232e+02,-6.740078444852307475e-09
-7.446580924884068509e+02,3.385979163305527575e-10
-7.422629543224443296e+02,1.680992031907012199e-08
-7.398782041248390442e+02,3.663011630591144306e-08
-7.375100889009809180e+02,4.454662883043072661e-08
-7.351545028835259927e+02,2.766681358545842191e-08
-7.327970450109889953e+02,-9.166820636680334310e-09
-7.304257071221962860e+02,-4.344914324849217977e-08
-7.280397422948256008e+02,-5.501733662761905145e-08
-7.256439062534963114e+02,-4.190679049354750851e-08
-7.232396719452533489e+02,-1.479914548887299877e-08
-7.208259874586799469e+02,1.598156494548514885e-08
-7.184046616210850971e+02,4.283014116400136350e-08
-7.159816378054283632e+02,5.561985430148344185e-08
-7.135621443610233428e+02,4.369407783355437874e-08
-7.111467661451652020e+02,8.308287525401243908e-09
-7.087314271399742438e+02,-3.156932212758856596e-08
-7.063117516213927729e+02,-5.359826074952762774e-08
-7.038872562660591257e+02,-5.131101445719438434e-08
-7.014599705644368441e+02,-3.533975171678650497e-08
-6.990318684350058902e+02,-1.951770903538094640e-08
-6.966031429020152927e+02,-1.053890414199698554e-08
-6.941706591159611435e+02,-8.510835482485940861e-09
-6.917251518809081290e+02,-1.170903896707465476e-08
-6.892507026117950772e+02,-1.830942003410350547e-08
-6.867336249738589231e+02,-2.693906473489919639e-08
-6.841772621758360629e+02,-4.140323034622081035e-08
-6.816074554731241051e+02,-7.319661721960667594e-08
-6.790602703146115573e+02,-1.298597925939479061e-07
-6.765594096511524640e+02,-1.990728902466001926e-07
-6.741019285442689579e+02,-2.534637388133953647e-07
-6.716681452019340668e+02,-2.747708989272203849e-07
-6.692422631030443654e+02,-2.687324084742545395e-07
-6.668205326608518817e+02,-2.575183565851144362e-07
-6.644063423811046505e+02,-2.625079513702345193e-07
-6.620035925436648085e+02,-2.903570047463861617e-07
-6.596130594162220859e+02,-3.287168172864956488e-07
-6.572310826775700434e+02,-3.577962904570849481e-07
-6.548514818288396100e+02,-3.709636847417594086e-07
-6.524683467162650459e+02,-3.809098707634717631e-07
-6.500769234918856228e+02,-4.020588732700198394e-07
-6.476748179298186869e+02,-4.319375215378924400e-07
-6.452641644248001285e+02,-4.553515901742337856e-07
-6.428479835426777527e+02,-4.628724416736357495e-07
-6.404198277486971165e+02,-4.579959050945751659e-07
-6.379628529881587156e+02,-4.476324734681214036e-07
-6.354661634426082628e+02,-4.338118592439767348e-07
-6.329380085931726398e+02,-4.178415017380159755e-07
-6.303969119056393993e+02,-4.066665229861493318e-07
-6.278536001810080052e+02,-4.088547497456110552e-07
-6.253067485290175682e+02,-4.252490535159644342e-07
-6.227532383051901661e+02,-4.471131399934606341e-07
-6.201987708030989097e+02,-4.630596446838326188e-07
-6.176607451680032455e+02,-4.665315129543537834e-07
-6.151600043932343169e+02,-4.582911641107322963e-07
-6.127053253124773846e+02,-4.422821637369118069e-07
-6.102871097249784498e+02,-4.179024510974681345e-07
-6.078866762939495629e+02,-3.801676211876958256e-07
-6.054882409977582256e+02,-3.328270919489840354e-07
-6.030843336701838098e+02,-2.956755851708669638e-07
-6.006756782175582430e+02,-2.856480367596190837e-07
-5.982661465917867645e+02,-2.881011353666984897e-07
-5.958561496283249426e+02,-2.595173753972413966e-07
-5.934417944689198521e+02,-1.684953917660305677e-07
-5.910192285875914422e+02,-2.726792616490055875e-08
-5.885867414994725095e+02,1.264167930092316300e-07
-5.861430372607301251e+02,2.717447783444787088e-07
-5.836867017127198096e+02,4.188094333804662200e-07
-5.812183780548106142e+02,5.860441060151006824e-07
-5.787421185358184630e+02,7.765310802272342494e-07
-5.762631184126740891e+02,9.780552826550910423e-07
-5.737832892809730083e+02,1.178505856585150357e-06
-5.712988430893798295e+02,1.376503795245918202e-06
-5.688023464712173336e+02,1.579104935772645303e-06
-5.662876570292133920e+02,1.791990364662597814e-06
-5.637538545774057184e+02,2.010657190783793048e-06
-5.612048603067345312e+02,2.220202559169412949e-06
-5.586455273343184444e+02,2.406133772880964066e-06
-5.560780421904984223e+02,2.565071917995026859e-06
-5.535024536559586750e+02,2.701890807157772723e-06
-5.509198420713370297e+02,2.817951508703334465e-06
-5.483331966811309712e+02,2.908188477697838660e-06
-5.457443385085497312e+02,2.971527382744914509e-06
-5.431518871689610251e+02,3.017181324181873334e-06
-5.405535327037953266e+02,3.055129240851918167e-06
-5.379494933584269347e+02,3.084838203796480618e-06
-5.353420259543441944e+02,3.100478865150840996e-06
-5.327317379035567910e+02,3.106480187034657674e-06
-5.301162917322845942e+02,3.119425256182154301e-06
-5.274937087076172020e+02,3.149512092250026664e-06
-5.248654859834346098e+02,3.185584695254483537e-06
-5.222349913383576450e+02,3.205358637579099098e-06
-5.196032430635793844e+02,3.199559992963393637e-06
-5.169680326071905938e+02,3.182813329390089810e-06
-5.143278881016397008e+02,3.181357447259591091e-06
-5.116851786189254767e+02,3.205900585774964405e-06
-5.090444263089666492e+02,3.234634091685461854e-06
-5.064082715038530864e+02,3.236498677976373629e-06
-5.037753604452244645e+02,3.209854639353367593e-06
-5.011444571488577253e+02,3.181263399057720466e-06
-4.985159626071394428e+02,3.169494859200314383e-06
-4.958905021513845099e+02,3.168886580186541937e-06
-4.932659984784390304e+02,3.168846184040440189e-06
-4.906397611691052134e+02,3.165529238575860417e-06
-4.880130061374670731e+02,3.153646006909643919e-06
-4.853898099499668319e+02,3.128814649709622709e-06
-4.827740843385715266e+02,3.093814269647141551e-06
-4.801662022848453262e+02,3.053480659239887676e-06
-4.775645160471764825e+02,3.012043556879112784e-06
-4.749658963828637752e+02,2.973909148330525133e-06
-4.723686332452471106e+02,2.940272858344469289e-06
-4.697730857713606269e+02,2.908476618735291377e-06
-4.671819223589102421e+02,2.868639478307119538e-06
-4.645974350592084647e+02,2.809366045832088020e-06
-4.620184055791924038e+02,2.737213813304237981e-06
-4.594418710561444072e+02,2.664247158312259978e-06
-4.568679591913128775e+02,2.580801644318634270e-06
-4.542984433895171037e+02,2.469209307407948425e-06
-4.517340952849605742e+02,2.329920373838402553e-06
-4.491731008479659408e+02,2.178266186073060316e-06
-4.466126389091877513e+02,2.022001693224490387e-06
-4.440499545153575127e+02,1.850861717963644687e-06
-4.414819582375633900e+02,1.653584341028245569e-06
-4.389072706966040300e+02,1.432855167654767663e-06
-4.363288452101342045e+02,1.196789619928312594e-06
-4.337507461287501656e+02,9.525243763325331715e-07
-4.311731634880375168e+02,7.108292118950277562e-07
-4.285953636931354254e+02,4.830778886701940907e-07
-4.260182990079475758e+02,2.705451122765848985e-07
-4.234435262701718443e+02,5.759860963333549757e-08
-4.208709425178296328e+02,-1.802702401664308925e-07
-4.182985711158433446e+02,-4.534140648024367751e-07
-4.157231195345923425e+02,-7.479990098647121986e-07
-4.131420777087527085e+02,-1.042141736978732526e-06
-4.105549773669142155e+02,-1.320275873394729979e-06
-4.079613791617370566e+02,-1.571159040288462318e-06
-4.053593930448127480e+02,-1.787277106688768002e-06
-4.027469261435464318e+02,-1.974665420882011010e-06
-4.001238696268659965e+02,-2.153414356953114490e-06
-3.974923555750444280e+02,-2.336943983178154755e-06
-3.948546463861658253e+02,-2.517117632689903269e-06
-3.922115113367809158e+02,-2.672070656271186566e-06
-3.895623680918596392e+02,-2.780299983687968126e-06
-3.869059316186916817e+02,-2.833480092479471313e-06
-3.842422586884953830e+02,-2.844249592720424098e-06
-3.815738175107016446e+02,-2.837459946103661283e-06
-3.789038764659865137e+02,-2.831319031230099468e-06
-3.762343810040325138e+02,-2.827397617264740953e-06
-3.735662624255490414e+02,-2.815963482842451454e-06
-3.708996684842796867e+02,-2.791441923694338954e-06
-3.682355098120751222e+02,-2.764763403325096008e-06
-3.655750107545957235e+02,-2.757197228484607609e-06
-3.629192741812409508e+02,-2.782362510814085047e-06
-3.602695479476303717e+02,-2.838622183520223411e-06
-3.576271506073948672e+02,-2.916146069430143717e-06
-3.549932763061274841e+02,-3.004474494434517955e-06
-3.523685143766512056e+02,-3.090706187856486687e-06
-3.497531673948327011e+02,-3.155776869602031397e-06
-3.471468117702786458e+02,-3.180880012657030569e-06
-3.445475789256088888e+02,-3.159131529571677234e-06
-3.419532438872421380e+02,-3.099067327001007825e-06
-3.393624402932566113e+02,-3.019108863344147467e-06
-3.367744314171882252e+02,-2.940727500483343979e-06
-3.341871202173242068e+02,-2.882414625900449104e-06
-3.315941793549066006e+02,-2.853603221076766828e-06
-3.289832912832520719e+02,-2.856218643686753392e-06
-3.263373869891084951e+02,-2.887867127598912637e-06
-3.236404584655003873e+02,-2.933586958534289407e-06
-3.208852123728371453e+02,-2.973665542088632839e-06
-3.180789359727902479e+02,-3.005289805627285516e-06
-3.152378163103476254e+02,-3.031136443183685273e-06
-3.123788014795728145e+02,-3.039259251214774046e-06
-3.095133705179969184e+02,-3.015932520964720145e-06
-3.066480317103653874e+02,-2.959859336082251673e-06
-3.037858618239868065e+02,-2.876833565815715414e-06
-3.009287616342123783e+02,-2.778595714222879226e-06
-2.980780147274393244e+02,-2.680159682769966763e-06
-2.952342711105231388e+02,-2.588576651323204675e-06
-2.923975432393188498e+02,-2.502209332784131774e-06
-2.895668292500512280e+02,-2.417011575256332986e-06
-2.867408412983957646e+02,-2.330374527322379667e-06
-2.839191291135191477e+02,-2.241376797592206313e-06
-2.811027582935666373e+02,-2.147751112785132741e-06
-2.782938988202242854e+02,-2.041778185629841884e-06
-2.754944964840630064e+02,-1.906911950476988446e-06
-2.727050132531661006e+02,-1.723351525898012588e-06
-2.699238072902301724e+02,-1.481827958147308273e-06
-2.671485900910290070e+02,-1.192853627268540009e-06
-2.643772351266243277e+02,-8.827604099505580547e-07
-2.616083718764404580e+02,-5.784889552289267559e-07
-2.588410246367255922e+02,-2.911100225419591465e-07
-2.560744793757062894e+02,-9.443524079900448043e-09
-2.533087554622798336e+02,2.903425856466876304e-07
-2.505443416260555125e+02,6.243524677903288076e-07
-2.477820227889414468e+02,9.803341172342452110e-07
-2.450213108368806729e+02,1.312979662087648097e-06
-2.422592679155111739e+02,1.566870601383450290e-06
-2.394926138922397172e+02,1.703233307883801024e-06
-2.367216325523893374e+02,1.701355785832477049e-06
-2.339485401342062971e+02,1.572166565872943165e-06
-2.311762469997756568e+02,1.466865367242593552e-06
-2.284052258085383471e+02,1.916290215103952067e-06
-2.256341736481559508e+02,3.993114225637675387e-06
-2.228616487583501566e+02,9.052760070267559242e-06
-2.200859953292470550e+02,1.712521628316088188e-05
-2.173044869203460507e+02,2.511228802096127425e-05
-2.161887529000540837e+02,2.934618814607475268e-05
-2.150700142863784947e+02,2.981189697914441247e-05
-2.139495522629001414e+02,2.890808620663363695e-05
-2.128293402180014482e+02,2.816354468559393188e-05
-2.117104041165189585e+02,2.792260034434040697e-05
-2.105927691270734101e+02,2.806280495792565639e-05
-2.094757160703790078e+02,2.831982987141237030e-05
-2.083585648803032768e+02,2.845551495489963577e-05
-2.072412767460791088e+02,2.828582595069966763e-05
-2.061245682276213813e+02,2.771701424575375241e-05
-2.050094161650269200e+02,2.680505752210541080e-05
-2.038966474573907988e+02,2.573281409397953570e-05
-2.027862985353632439e+02,2.471798888885796714e-05
-2.016777814924425343e+02,2.391319152755294849e-05
-2.005704275863904513e+02,2.331998356902673610e-05
-1.994641659510261320e+02,2.279441878176541208e-05
-1.983599772684367508e+02,2.214194757736980763e-05
-1.972596996115693173e+02,2.121523254275340729e-05
-1.961649736432465829e+02,2.000170659793709327e-05
-1.950770209676881279e+02,1.865283220555091128e-05
-1.939965799409982878e+02,1.736476394011784199e-05
-1.929230901001302527e+02,1.622123240206782809e-05
-1.918558248837410076e+02,1.521500866458292564e-05
-1.907936330757433154e+02,1.435983032996051031e-05
-1.897381864868640946e+02,1.367699946623046502e-05
-1.886929699217416783e+02,1.312242659670659938e-05
-1.876637754479737623e+02,1.259623156286247830e-05
-1.866561739079866129e+02,1.202008459611877428e-05
-1.856745420453181907e+02,1.138609648777580657e-05
-1.847193767192738392e+02,1.073646925953200108e-05
-1.837877920135995566e+02,1.011486142994097491e-05
-1.828749222807830677e+02,9.535442667699990660e-06
-1.819764561556445415e+02,8.994222497272480314e-06
-1.810891866089974656e+02,8.498301282221981722e-06
-1.802117827123394136e+02,8.064669350228500732e-06
-1.793442924880043847e+02,7.692947221711652253e-06
-1.784871862757341319e+02,7.358862037013772124e-06
-1.776408428310843988e+02,7.043973527046443690e-06
-1.768052839146580197e+02,6.754106277451484716e-06
-1.759814058190073638e+02,6.494711044426113989e-06
-1.751701864275622711e+02,6.248597354389066075e-06
-1.743725795405930512e+02,5.996359126679358594e-06
-1.735885144598025533e+02,5.740383475746792958e-06
-1.728177201738832593e+02,5.490535328552735190e-06
-1.720602394655425087e+02,5.252975780398674013e-06
-1.713153072072902035e+02,5.040120668637162156e-06
-1.705822791875867495e+02,4.853829455424872390e-06
-1.698613409131431808e+02,4.671287142286792450e-06
-1.691529471720421611e+02,4.478874837965669759e-06
-1.684570423257644052e+02,4.289063303444653880e-06
-1.677741205683758210e+02,4.107697018567802241e-06
-1.671049018521790401e+02,3.925148773428284966e-06
-1.664486803659351608e+02,3.744852084426468557e-06
-1.658039047816351115e+02,3.585887437639560172e-06
-1.651682691239134613e+02,3.455480926757378580e-06
-1.645393963043232475e+02,3.337651026288923198e-06
-1.639156500968192347e+02,3.212387196950005976e-06
-1.632963980834753386e+02,3.074106504615674170e-06
-1.626835625271220920e+02,2.927356510448193212e-06
-1.620801344982875491e+02,2.778090917853049112e-06
-1.614889955883829771e+02,2.632381783674947696e-06
-1.609118130398074413e+02,2.495296896693012103e-06
-1.603493329848013218e+02,2.369957321433665037e-06
-1.598015396772507870e+02,2.257630031175009693e-06
-1.592682985254847381e+02,2.156534268575382518e-06
-1.587492704396350121e+02,2.062351514654911079e-06
-1.582439239968532831e+02,1.971679765821856883e-06
-1.577516750290801610e+02,1.882821148480082025e-06
-1.572719503071779457e+02,1.793269182208840063e-06
-1.568043710887419593e+02,1.701341017944383023e-06
-1.563482132803366937e+02,1.611807973159324552e-06
-1.559027301979011213e+02,1.535614414941859710e-06
-1.554671317031093452e+02,1.480923542076672297e-06
-1.550409555872140288e+02,1.445033211463574161e-06
-1.546238827761489460e+02,1.417545447011381356e-06
-1.542153411181894853e+02,1.391270308502925808e-06
-1.538143094454115953e+02,1.367167285918719705e-06
-1.534195801957602896e+02,1.350163841780219860e-06
-1.530300626190383468e+02,1.344530001354579519e-06
-1.526452370537648164e+02,1.352230683883277244e-06
-1.522656956420342169e+02,1.370802137769786814e-06
-1.518933834519988864e+02,1.392947415393453775e-06
-1.515306450233292139e+02,1.412337508066303746e-06
-1.511790520230494224e+02,1.429527931770079397e-06
-1.508388048959773187e+02,1.449404470966913054e-06
-1.505091888804644782e+02,1.473995744101711303e-06
-1.501888436587644833e+02,1.500464360429990311e-06
-1.498763476612341492e+02,1.524434054554174100e-06
-1.495702208314524739e+02,1.541161628096239771e-06
-1.492701680322914513e+02,1.546415232767526109e-06
-1.489765247537889650e+02,1.542055046691475990e-06
-1.486907057300108477e+02,1.538004412381550912e-06
-1.484145634938475951e+02,1.543849530176419003e-06
-1.481501083451457816e+02,1.559264753870210506e-06
-1.478986062071917900e+02,1.576131695938939543e-06
-1.476599368902583365e+02,1.589799809719638613e-06
