-1.005676411569837342e+03,-1.242540492483775343e-06
-1.003344098326024096e+03,-7.937311933830667204e-07
-1.000999854577582710e+03,-5.464318615684785701e-07
-9.986407780629895115e+02,-6.494164989483722898e-07
-9.962713869988029955e+02,-9.879191547566040504e-07
-9.938663237766080556e+02,-1.211356166119102975e-06
-9.914573509927029136e+02,-9.472283642789500653e-07
-9.890418716867687863e+02,-2.216383675721192692e-07
-9.866373522507636835e+02,6.239938994527350603e-07
-9.842057084548050625e+02,1.362324148581345391e-06
-9.817747657085137689e+02,1.956061342926069967e-06
-9.793143732420211336e+02,2.411449243840239654e-06
-9.768451397412225106e+02,2.720032686355054176e-06
-9.743605987681605711e+02,2.782990120157727302e-06
-9.718937945576805078e+02,2.371101898259931488e-06
-9.695478556702184960e+02,1.385275270112204306e-06
-9.672656690796037537e+02,1.482635018690229811e-07
-9.649818522540268759e+02,-8.755912403184058447e-07
-9.626767140821641533e+02,-1.630840826660959280e-06
-9.603636579655443484e+02,-2.528402098343213935e-06
-9.580343094689208101e+02,-3.990706446954669292e-06
-9.556820765615489108e+02,-5.951822067663069278e-06
-9.533168590030687710e+02,-7.405125845512449102e-06
-9.508948589200929291e+02,-6.389333298947988526e-06
-9.484649353866370802e+02,-1.817991903250425460e-06
-9.461195560739151915e+02,4.228818984287298652e-06
-9.438283929525249505e+02,7.932718477595756691e-06
-9.415054708162249426e+02,7.698079451948062097e-06
-9.391204226019436874e+02,5.003626725231692420e-06
-9.366965307938733076e+02,1.860594730414703697e-06
-9.342328551616910772e+02,-8.801095564796140777e-07
-9.317767660296536860e+02,-2.989515305399525814e-06
-9.293262629236319299e+02,-3.696821284647369531e-06
-9.268252603044293210e+02,-1.761587717319486657e-06
-9.243514184833805984e+02,2.665666559478325942e-06
-9.219920345130894930e+02,6.917864241081490988e-06
-9.197128772208832288e+02,7.941936971201708721e-06
-9.174444891048422051e+02,5.363103451766570190e-06
-9.151432984190548723e+02,1.488837892424447852e-06
-9.127888382066374788e+02,-1.387369110239979273e-06
-9.104115342008519747e+02,-2.852086611605461274e-06
-9.080661166285379977e+02,-3.804315943083831766e-06
-9.057478809074045785e+02,-4.965490091551868106e-06
-9.034251617786250108e+02,-6.194571804941697932e-06
-9.010739505677403258e+02,-6.653406628326522323e-06
-8.986975057533674089e+02,-5.435451777043609251e-06
-8.963236549886432840e+02,-2.472921740896790789e-06
-8.939523452808626871e+02,1.153680822877559335e-06
-8.915686370135476864e+02,4.001362765917849834e-06
-8.891487383847954789e+02,5.244332399231956820e-06
-8.866914611381630493e+02,4.973344800476017460e-06
-8.842573453325754826e+02,3.841990223456429232e-06
-8.818736416519985823e+02,2.483143359982729155e-06
-8.795140433779619116e+02,1.165626164478321567e-06
-8.771469260995037303e+02,-6.861435367099334027e-08
-8.747625664390413931e+02,-1.102171326404413943e-06
-8.723725828601525336e+02,-1.731909207007008281e-06
-8.699752521712078988e+02,-1.855147566604678819e-06
-8.675613703762924160e+02,-1.546484899655246157e-06
-8.651281523160257620e+02,-1.039829798529258660e-06
-8.626912513911994438e+02,-6.535056557379495509e-07
-8.602525611448500058e+02,-5.871115332620332124e-07
-8.578032286340529708e+02,-7.548869562135160165e-07
-8.553513615737193732e+02,-8.913629264309547285e-07
-8.528994175766865737e+02,-7.892713943432296091e-07
-8.504482850927659001e+02,-4.193539212606636847e-07
-8.480007832367284664e+02,6.471246105591579020e-08
-8.455672858852847185e+02,4.150867717001426967e-07
-8.431468809393880974e+02,5.012939933281955049e-07
-8.407237470868307128e+02,4.414943906275306666e-07
-8.382927957532069740e+02,4.281323230081061240e-07
-8.358593430087220213e+02,4.590901283635902736e-07
-8.334344023095084140e+02,3.599233479636696763e-07
-8.310185291758136827e+02,6.599971238427500840e-08
-8.286177442504036890e+02,-2.457334360977857592e-07
-8.262466089211843610e+02,-3.700375116899325496e-07
-8.238959238126134323e+02,-3.233182247519549571e-07
-8.215381496638184444e+02,-2.725041117683684367e-07
-8.191551463398285478e+02,-2.582178745470655027e-07
-8.167513053343037654e+02,-1.280404099839053735e-07
-8.143397012971145159e+02,2.298585264304908849e-07
-8.119349695019624278e+02,7.038307382556313145e-07
-8.095467718643957369e+02,1.054904288519322828e-06
-8.071729924756803030e+02,1.112196577814435828e-06
-8.048111416132157956e+02,8.638400578251817535e-07
-8.024519473123806392e+02,4.750271616220546545e-07
-8.000749242466540636e+02,2.200639171078260181e-07
-7.976665472051531651e+02,2.560887612775211512e-07
-7.952378278583398696e+02,4.405690474146949607e-07
-7.928108637906458398e+02,4.429321180615747589e-07
-7.903961959187489583e+02,1.886522212848073856e-08
-7.880014719661274967e+02,-8.255066704692973626e-07
-7.856232790891987179e+02,-1.807839457565660629e-06
-7.832317504208384662e+02,-2.469840832583732696e-06
-7.807996323044138762e+02,-2.461696542780857681e-06
-7.783355485350693925e+02,-1.789598270748377599e-06
-7.758682066753946174e+02,-7.274455319008922855e-07
-7.734139227411632191e+02,4.467033776614437049e-07
-7.709763247377691187e+02,1.538589198255246779e-06
-7.685552885411153738e+02,2.348693193019888160e-06
-7.661490105092584599e+02,2.655570789363752217e-06
-7.637527054556364874e+02,2.361929537294396560e-06
-7.613621940877208090e+02,1.609000135667376553e-06
-7.589782617576302073e+02,6.824154686921730006e-07
-7.565999811940899917e+02,-1.731167096095951638e-07
-7.542221029781236439e+02,-8.332896228058155542e-07
-7.518396365990030290e+02,-1.268381162087666281e-06
-7.494507199349926623e+02,-1.500213831550566478e-06
-7.470558885344195232e+02,-1.561152166477287921e-06
-7.446580924884068509e+02,-1.454458350974701047e-06
-7.422629543224443296e+02,-1.147708752363448944e-06
-7.398782041248390442e+02,-6.244265540610357983e-07
-7.375100889009809180e+02,2.671745177438615584e-08
-7.351545028835259927e+02,5.699478582407026268e-07
-7.327970450109889953e+02,7.329804950863516062e-07
-7.304257071221962860e+02,4.256211249304950441e-07
-7.280397422948256008e+02,-1.676626635366566817e-07
-7.256439062534963114e+02,-7.355009994886018624e-07
-7.232396719452533489e+02,-1.040738507072907591e-06
-7.208259874586799469e+02,-9.800496728578484123e-07
-7.184046616210850971e+02,-5.464032122393364391e-07
-7.159816378054283632e+02,1.722981317299304545e-07
-7.135621443610233428e+02,9.575021524510193311e-07
-7.111467661451652020e+02,1.516523463251335526e-06
-7.087314271399742438e+02,1.675662060057588624e-06
-7.063117516213927729e+02,1.528821688329033955e-06
-7.038872562660591257e+02,1.359794520774899529e-06
-7.014599705644368441e+02,1.432721528996567315e-06
-6.990318684350058902e+02,1.873737084895372699e-06
-6.966031429020152927e+02,2.696474521014207435e-06
-6.941706591159611435e+02,3.864909882343688806e-06
-6.917251518809081290e+02,5.313321514298654845e-06
-6.892507026117950772e+02,6.942735247046686014e-06
-6.867336249738589231e+02,8.640857245987635708e-06
-6.841772621758360629e+02,1.029422724195168099e-05
-6.816074554731241051e+02,1.173263099617102475e-05
-6.790602703146115573e+02,1.269107467331911908e-05
-6.765594096511524640e+02,1.294249340320905119e-05
-6.741019285442689579e+02,1.251553533586351179e-05
-6.716681452019340668e+02,1.172401293061236586e-05
-6.692422631030443654e+02,1.095274218334826140e-05
-6.668205326608518817e+02,1.042373726922563711e-05
-6.644063423811046505e+02,1.011515416080221209e-05
-6.620035925436648085e+02,9.832478895770646330e-06
-6.596130594162220859e+02,9.379906840548792653e-06
-6.572310826775700434e+02,8.723778088194103047e-06
-6.548514818288396100e+02,7.983323018274857675e-06
-6.524683467162650459e+02,7.245223242859979770e-06
-6.500769234918856228e+02,6.439726863514073696e-06
-6.476748179298186869e+02,5.446642495050229230e-06
-6.452641644248001285e+02,4.282072218304361663e-06
-6.428479835426777527e+02,3.119088165287491956e-06
-6.404198277486971165e+02,2.142935902327339543e-06
-6.379628529881587156e+02,1.444852477651079084e-06
-6.354661634426082628e+02,1.047743257154786847e-06
-6.329380085931726398e+02,9.502876649789020717e-07
-6.303969119056393993e+02,1.087104945194459685e-06
-6.278536001810080052e+02,1.275316008743215228e-06
-6.253067485290175682e+02,1.260160615110126125e-06
-6.227532383051901661e+02,8.325090339059936609e-07
-6.201987708030989097e+02,-9.557246259002069026e-08
-6.176607451680032455e+02,-1.504099008511905133e-06
-6.151600043932343169e+02,-3.337029296569288255e-06
-6.127053253124773846e+02,-5.579010394746086611e-06
-6.102871097249784498e+02,-8.265771211167623146e-06
-6.078866762939495629e+02,-1.141736015445000429e-05
-6.054882409977582256e+02,-1.502525033853387471e-05
-6.030843336701838098e+02,-1.918748572548272777e-05
-6.006756782175582430e+02,-2.421349728976145312e-05
-5.982661465917867645e+02,-3.043413014435332603e-05
-5.958561496283249426e+02,-3.781417004058277746e-05
-5.934417944689198521e+02,-4.582405418357426047e-05
-5.910192285875914422e+02,-5.378691594767403357e-05
-5.885867414994725095e+02,-6.131607400803062741e-05
-5.861430372607301251e+02,-6.835607777490795432e-05
-5.836867017127198096e+02,-7.488220878853651442e-05
-5.812183780548106142e+02,-8.069050595536414103e-05
-5.787421185358184630e+02,-8.547561745790127315e-05
-5.762631184126740891e+02,-8.901346781175826746e-05
-5.737832892809730083e+02,-9.122382296631490427e-05
-5.712988430893798295e+02,-9.209195547255721686e-05
-5.688023464712173336e+02,-9.156916951685545823e-05
-5.662876570292133920e+02,-8.954867216784927067e-05
-5.637538545774057184e+02,-8.593632192458135124e-05
-5.612048603067345312e+02,-8.077360220670887767e-05
-5.586455273343184444e+02,-7.430376095363109049e-05
-5.560780421904984223e+02,-6.689863064235151372e-05
-5.535024536559586750e+02,-5.892561323814919422e-05
-5.509198420713370297e+02,-5.071027070195054798e-05
-5.483331966811309712e+02,-4.260144335223043765e-05
-5.457443385085497312e+02,-3.498112515430272951e-05
-5.431518871689610251e+02,-2.814858807031227677e-05
-5.405535327037953266e+02,-2.222610991295112659e-05
-5.379494933584269347e+02,-1.722249337237513221e-05
-5.353420259543441944e+02,-1.315699559367668614e-05
-5.327317379035567910e+02,-1.004900801466031418e-05
-5.301162917322845942e+02,-7.778539282582642755e-06
-5.274937087076172020e+02,-6.044759244708233141e-06
-5.248654859834346098e+02,-4.544126326089780655e-06
-5.222349913383576450e+02,-3.180929488391652932e-06
-5.196032430635793844e+02,-2.063838476117700165e-06
-5.169680326071905938e+02,-1.300882223108765916e-06
-5.143278881016397008e+02,-7.959152509748402901e-07
-5.116851786189254767e+02,-2.419318738356127342e-07
-5.090444263089666492e+02,6.058539086829792657e-07
-5.064082715038530864e+02,1.652597795912702786e-06
-5.037753604452244645e+02,2.594881703642674539e-06
-5.011444571488577253e+02,3.307972287095349948e-06
-4.985159626071394428e+02,3.954169989775401551e-06
-4.958905021513845099e+02,4.730331509006923754e-06
-4.932659984784390304e+02,5.701842844982314454e-06
-4.906397611691052134e+02,6.886977239240866950e-06
-4.880130061374670731e+02,8.288284949629073846e-06
-4.853898099499668319e+02,9.845065231043505899e-06
-4.827740843385715266e+02,1.149441040169835870e-05
-4.801662022848453262e+02,1.323960953439571125e-05
-4.775645160471764825e+02,1.514230627368279162e-05
-4.749658963828637752e+02,1.732317361564753055e-05
-4.723686332452471106e+02,1.994604641758247347e-05
-4.697730857713606269e+02,2.318382872502902504e-05
-4.671819223589102421e+02,2.715989133101812374e-05
-4.645974350592084647e+02,3.183731600737856976e-05
-4.620184055791924038e+02,3.710476745016142705e-05
-4.594418710561444072e+02,4.298574809954635662e-05
-4.568679591913128775e+02,4.951937020458050352e-05
-4.542984433895171037e+02,5.652406142401436275e-05
-4.517340952849605742e+02,6.368663448789962489e-05
-4.491731008479659408e+02,7.080185488779681242e-05
-4.466126389091877513e+02,7.781845749821091139e-05
-4.440499545153575127e+02,8.466091614175549527e-05
-4.414819582375633900e+02,9.111325268032138889e-05
-4.389072706966040300e+02,9.694559522671142640e-05
-4.363288452101342045e+02,1.020391912927166964e-04
-4.337507461287501656e+02,1.063557136101901527e-04
-4.311731634880375168e+02,1.099226553450234693e-04
-4.285953636931354254e+02,1.128646381617833954e-04
-4.260182990079475758e+02,1.153538102107011336e-04
-4.234435262701718443e+02,1.174568889312875694e-04
-4.208709425178296328e+02,1.189712227942951484e-04
-4.182985711158433446e+02,1.194497011212759195e-04
-4.157231195345923425e+02,1.184607040529894799e-04
-4.131420777087527085e+02,1.157920047227709807e-04
-4.105549773669142155e+02,1.114301048865827586e-04
-4.079613791617370566e+02,1.054947658363342529e-04
-4.053593930448127480e+02,9.824198528862867694e-05
-4.027469261435464318e+02,9.000089415637661837e-05
-4.001238696268659965e+02,8.099202862366097701e-05
-3.974923555750444280e+02,7.126267826653107118e-05
-3.948546463861658253e+02,6.086480625705466215e-05
-3.922115113367809158e+02,5.004660853203740455e-05
-3.895623680918596392e+02,3.929724977122369615e-05
-3.869059316186916817e+02,2.927224550498096217e-05
-3.842422586884953830e+02,2.060213411857053170e-05
-3.815738175107016446e+02,1.368033353777982439e-05
-3.789038764659865137e+02,8.608342785323198874e-06
-3.762343810040325138e+02,5.306541213739700567e-06
-3.735662624255490414e+02,3.654304458448442295e-06
-3.708996684842796867e+02,3.535062482789915294e-06
-3.682355098120751222e+02,4.733119724036905674e-06
-3.655750107545957235e+02,6.796534344597262546e-06
-3.629192741812409508e+02,9.064697985737932989e-06
-3.602695479476303717e+02,1.085924790468116893e-05
-3.576271506073948672e+02,1.165718615999056209e-05
-3.549932763061274841e+02,1.115103918751091630e-05
-3.523685143766512056e+02,9.265559913942776068e-06
-3.497531673948327011e+02,6.210723984945186559e-06
-3.471468117702786458e+02,2.505632412424223361e-06
-3.445475789256088888e+02,-1.138083184949111793e-06
-3.419532438872421380e+02,-4.034344493620792140e-06
-3.393624402932566113e+02,-5.709114394174595108e-06
-3.367744314171882252e+02,-5.999648607526601173e-06
-3.341871202173242068e+02,-5.078562240842429530e-06
-3.315941793549066006e+02,-3.378399040994326930e-06
-3.289832912832520719e+02,-1.458078807768144697e-06
-3.263373869891084951e+02,7.138371288907010717e-08
-3.236404584655003873e+02,6.761418248018658325e-07
-3.208852123728371453e+02,1.025926914101155008e-07
-3.180789359727902479e+02,-1.678240807555233261e-06
-3.152378163103476254e+02,-4.657538576220393788e-06
-3.123788014795728145e+02,-8.707442355201366270e-06
-3.095133705179969184e+02,-1.347419684238127057e-05
-3.066480317103653874e+02,-1.852439101157689100e-05
-3.037858618239868065e+02,-2.349706590231588746e-05
-3.009287616342123783e+02,-2.816920365378251871e-05
-2.980780147274393244e+02,-3.254039587001858626e-05
-2.952342711105231388e+02,-3.681808119736617847e-05
-2.923975432393188498e+02,-4.129668815357811969e-05
-2.895668292500512280e+02,-4.627517278652501021e-05
-2.867408412983957646e+02,-5.202113727541862113e-05
-2.839191291135191477e+02,-5.874478195263140815e-05
-2.811027582935666373e+02,-6.656576147450039523e-05
-2.782938988202242854e+02,-7.546870679295232054e-05
-2.754944964840630064e+02,-8.523647383251065784e-05
-2.727050132531661006e+02,-9.539571204992422179e-05
-2.699238072902301724e+02,-1.052791400759355711e-04
-2.671485900910290070e+02,-1.142225241816098661e-04
-2.643772351266243277e+02,-1.217850360742034392e-04
-2.616083718764404580e+02,-1.278593000932279062e-04
-2.588410246367255922e+02,-1.326087446791738905e-04
-2.560744793757062894e+02,-1.362781485099477598e-04
-2.533087554622798336e+02,-1.390109780708124771e-04
-2.505443416260555125e+02,-1.407969682325684469e-04
-2.477820227889414468e+02,-1.415961698014464674e-04
-2.450213108368806729e+02,-1.415760543027538908e-04
-2.422592679155111739e+02,-1.411868513083983003e-04
-2.394926138922397172e+02,-1.408253257039546863e-04
-2.367216325523893374e+02,-1.403447958675463282e-04
-2.339485401342062971e+02,-1.389847824305282822e-04
-2.311762469997756568e+02,-1.359330794919733076e-04
-2.284052258085383471e+02,-1.310312013239538860e-04
-2.256341736481559508e+02,-1.248341222541945789e-04
-2.228616487583501566e+02,-1.180203937334150919e-04
-2.200859953292470550e+02,-1.109761865802333895e-04
-2.173044869203460507e+02,-1.038964152291162640e-04
-2.145151518696161190e+02,-9.701438284079616384e-05
-2.117183053354271465e+02,-9.061437987558638746e-05
-2.089171502767312631e+02,-8.485001229112885122e-05
-2.061166201644845728e+02,-7.964292678745833558e-05
-2.033192799107783344e+02,-7.476603060686670005e-05
-2.005251924371644634e+02,-6.995813764591330005e-05
-1.977325597954284149e+02,-6.500934097419888171e-05
-1.949396818202391160e+02,-5.983998926256465492e-05
-1.921464614846786674e+02,-5.458659086016396652e-05
-1.893546901885343630e+02,-4.963333821552546183e-05
-1.865668100320482097e+02,-4.543724804262251214e-05
-1.837848882629579066e+02,-4.222278530460099366e-05
-1.810090159578890052e+02,-3.978120903218587218e-05
-1.782377233505872312e+02,-3.746644577431003305e-05
-1.754693385854570806e+02,-3.444644167521665907e-05
-1.727036844970462255e+02,-3.012890177162219846e-05
-1.699432127905728009e+02,-2.447838431706022985e-05
-1.671925186484042172e+02,-1.810231500854674421e-05
-1.644557037275973528e+02,-1.206611216076670504e-05
-1.617358220387012580e+02,-7.360006808216483802e-06
-1.590347194719766719e+02,-4.368179919362769448e-06
-1.563509948698065841e+02,-2.921260402852269752e-06
-1.536828318288334287e+02,-2.681544434684414592e-06
-1.510273523088391983e+02,-3.162202864189204919e-06
-1.483887358366411604e+02,-3.582607296517293617e-06
-1.457756944238351480e+02,-3.116993638646258586e-06
-1.432027082394153297e+02,-1.366358944168693912e-06
-1.406837043894474562e+02,1.460293211386662556e-06
-1.382296247327763865e+02,4.783496680440753435e-06
-1.358417114176655502e+02,8.014482667092473131e-06
-1.335127496534798013e+02,1.075579712415573606e-05
-1.312305753214385788e+02,1.277366861636537429e-05
-1.289844100085922776e+02,1.389506511854812524e-05
-1.267662361419745594e+02,1.405810148707443230e-05
-1.245727264003294863e+02,1.345806156828114070e-05
-1.224040008394918573e+02,1.250752380687941275e-05
-1.202612353088162536e+02,1.157531799668290380e-05
-1.181453766971918924e+02,1.084135948172840170e-05
-1.160564794061259875e+02,1.045572886252816696e-05
-1.139967841669993334e+02,1.066258479696681156e-05
-1.119687356883866016e+02,1.160491169586748310e-05
-1.099747184709635803e+02,1.314404774481856611e-05
-1.080145557689873357e+02,1.504179549486910968e-05
-1.060875700541890581e+02,1.715792881406074687e-05
-1.041938682833372098e+02,1.939114219306232870e-05
-1.023315376377064325e+02,2.173961348504350349e-05
-1.004989675884477975e+02,2.438256325862338876e-05
-9.869662190233884758e+01,2.736333740483057507e-05
-9.692563754958635514e+01,3.041659578931536239e-05
-9.518587543389196526e+01,3.334683833992664224e-05
-9.347857104042049059e+01,3.619267422405514822e-05
-9.180552424992853844e+01,3.891532899921853003e-05
-9.016497053431885433e+01,4.137163447569682206e-05
-8.855303157356873101e+01,4.365503717882983353e-05
-8.696394242926460549e+01,4.613691710204885087e-05
-8.539176038028902838e+01,4.908918298320502161e-05
-8.383239486152899644e+01,5.241747511322576291e-05
-8.228426482816925613e+01,5.580027099685283456e-05
-8.075217593728615384e+01,5.891908235248790969e-05
-7.924360586519982519e+01,6.151814669517300673e-05
-7.776575859043833816e+01,6.342141270624794850e-05
-7.632280221899951300e+01,6.456270223277917866e-05
-7.491660208148419997e+01,6.497328585890618324e-05
-7.354711881260790562e+01,6.475243108681863252e-05
-7.221401593319279755e+01,6.401560116375042890e-05
-7.091644571856848245e+01,6.281162124857834323e-05
-6.965307961161414596e+01,6.109303817053625017e-05
-6.842245719218136912e+01,5.876226169155429483e-05
-6.722314538742577383e+01,5.568919472207245231e-05
-6.605419734133586473e+01,5.169317790137986738e-05
-6.491380282032264404e+01,4.661982405603565716e-05
-6.380009511423369872e+01,4.050785090394058691e-05
-6.271109887725428678e+01,3.365272330870822538e-05
-6.164565858751599592e+01,2.644953856966295429e-05
-6.060297655985331033e+01,1.916056099283900132e-05
-5.958162241495460876e+01,1.186351291592688227e-05
-5.857904323300993354e+01,4.596475511361068709e-06
-5.759222010888163368e+01,-2.519355634632603771e-06
-5.661842616707679809e+01,-9.275699793011065182e-06
-5.565636225389297209e+01,-1.540712086279227811e-05
-5.470750872456649461e+01,-2.063941620399568271e-05
-5.377672824947811847e+01,-2.480226093111617856e-05
-5.286988217780396582e+01,-2.790171119147942877e-05
-5.199089967710450111e+01,-3.002438693772244583e-05
-5.114028185942423477e+01,-3.118526567835177578e-05
-5.031624182064213358e+01,-3.131937865012549872e-05
-4.951537876639213209e+01,-3.039262124721958468e-05
-4.873413877256636084e+01,-2.845194898001543514e-05
-4.796882169811212293e+01,-2.560654037141515073e-05
-4.721868970020954492e+01,-2.204388680172276205e-05
-4.648458150395337896e+01,-1.798812108334643152e-05
-4.577003394450810703e+01,-1.351908324886376617e-05
-4.507967835409992574e+01,-8.466340820151711222e-06
-4.441854048234535668e+01,-2.590201470685005105e-06
-4.378978513746042012e+01,4.093322508864640394e-06
-4.319311184512681479e+01,1.117844828497345665e-05
