-9.649818522540268759e+02,-6.702462081466842821e-06
-9.626767140821641533e+02,-1.372783686835727553e-05
-9.603636579655443484e+02,5.373238173230741887e-05
-9.580343094689208101e+02,1.657535054335380507e-04
-9.556820765615489108e+02,2.273742326108999922e-04
-9.533168590030687710e+02,1.169010360216453674e-04
-9.508948589200929291e+02,-1.865461918003496089e-04
-9.484649353866370802e+02,-4.644940085784357337e-04
-9.461195560739151915e+02,-4.377967471752121169e-04
-9.438283929525249505e+02,-1.295605977511848396e-04
-9.415054708162249426e+02,1.717055828983194798e-04
-9.391204226019436874e+02,2.844515989391405435e-04
-9.366965307938733076e+02,2.631059747577818380e-04
-9.342328551616910772e+02,2.138793292824600124e-04
-9.317767660296536860e+02,1.365718080802373450e-04
-9.293262629236319299e+02,-4.251592105933651609e-05
-9.268252603044293210e+02,-2.945351400229332013e-04
-9.243514184833805984e+02,-4.129243331155604238e-04
-9.219920345130894930e+02,-2.366152973008592210e-04
-9.197128772208832288e+02,1.080171802471504905e-04
-9.174444891048422051e+02,3.276973541161967642e-04
-9.151432984190548723e+02,2.869437458419239273e-04
-9.127888382066374788e+02,1.104288711060721570e-04
-9.104115342008519747e+02,-5.487303511153710744e-06
-9.080661166285379977e+02,8.985253008766436888e-06
-9.057478809074045785e+02,8.539762373888303514e-05
-9.034251617786250108e+02,1.171222309159450511e-04
-9.010739505677403258e+02,4.194844079272899668e-05
-8.986975057533674089e+02,-1.085955081596741699e-04
-8.963236549886432840e+02,-2.250075824772420805e-04
-8.939523452808626871e+02,-2.219392131899883042e-04
-8.915686370135476864e+02,-1.127529712215427041e-04
-8.891487383847954789e+02,2.053089231857789892e-05
-8.866914611381630493e+02,1.025729346336652138e-04
-8.842573453325754826e+02,1.139260336538696825e-04
-8.818736416519985823e+02,8.773418010684782219e-05
-8.795140433779619116e+02,6.473198387742037257e-05
-8.771469260995037303e+02,5.328923292090399045e-05
-8.747625664390413931e+02,3.767026944910857735e-05
-8.723725828601525336e+02,1.022729078553676333e-05
-8.699752521712078988e+02,-2.046104774500912438e-05
-8.675613703762924160e+02,-3.931311962341933920e-05
-8.651281523160257620e+02,-3.320902156705507409e-05
-8.626912513911994438e+02,-2.944582738769241865e-06
-8.602525611448500058e+02,2.993191579526357580e-05
-8.578032286340529708e+02,4.036961639820800090e-05
-8.553513615737193732e+02,2.313162299527371556e-05
-8.528994175766865737e+02,-7.095294538718471927e-06
-8.504482850927659001e+02,-2.949357505207611408e-05
-8.480007832367284664e+02,-2.900392085165615468e-05
-8.455672858852847185e+02,-8.253393459358629227e-06
-8.431468809393880974e+02,1.088238357228610772e-05
-8.407237470868307128e+02,1.031818455781355264e-05
-8.382927957532069740e+02,-1.573635902018601755e-06
-8.358593430087220213e+02,-2.376843138791939219e-06
-8.334344023095084140e+02,1.259437929658870688e-05
-8.310185291758136827e+02,2.396942246376113816e-05
-8.286177442504036890e+02,1.653250125257323165e-05
-8.262466089211843610e+02,9.680410464331211000e-07
-8.238959238126134323e+02,-2.304203872110941374e-06
-8.215381496638184444e+02,6.946219895790512498e-06
-8.191551463398285478e+02,8.829889283829439362e-06
-8.167513053343037654e+02,-7.038334597383210464e-06
-8.143397012971145159e+02,-2.633032990586721910e-05
-8.119349695019624278e+02,-2.828713910554239125e-05
-8.095467718643957369e+02,-8.102191768872250713e-06
-8.071729924756803030e+02,2.213808456434978244e-05
-8.048111416132157956e+02,4.328776974495245078e-05
-8.024519473123806392e+02,3.828194774953599109e-05
-8.000749242466540636e+02,6.969392079366727458e-06
-7.976665472051531651e+02,-2.643659588323172012e-05
-7.952378278583398696e+02,-3.267835834506248685e-05
-7.928108637906458398e+02,-3.974902798404000024e-06
-7.903961959187489583e+02,4.250522756239151798e-05
-7.880014719661274967e+02,7.867722649881734752e-05
-7.856232790891987179e+02,7.979316911179394492e-05
-7.832317504208384662e+02,4.127976147240237443e-05
-7.807996323044138762e+02,-1.296056276838112553e-05
-7.783355485350693925e+02,-5.205271633275824957e-05
-7.758682066753946174e+02,-6.617669851541750268e-05
-7.734139227411632191e+02,-6.410105068205085657e-05
-7.709763247377691187e+02,-5.177303516801496470e-05
-7.685552885411153738e+02,-2.597173997257334435e-05
-7.661490105092584599e+02,1.204938198478648456e-05
-7.637527054556364874e+02,4.736810003815506467e-05
-7.613621940877208090e+02,6.318788774231777039e-05
-7.589782617576302073e+02,5.698650237069253046e-05
-7.565999811940899917e+02,3.932485445244229746e-05
-7.542221029781236439e+02,2.203713576547291239e-05
-7.518396365990030290e+02,1.155952013559615102e-05
-7.494507199349926623e+02,8.178194876822316047e-06
-7.470558885344195232e+02,6.740062489642984239e-06
-7.446580924884068509e+02,-3.386132833709884503e-07
-7.422629543224443296e+02,-1.680993342808844243e-05
-7.398782041248390442e+02,-3.663012064892309620e-05
-7.375100889009809180e+02,-4.454661452414649802e-05
-7.351545028835259927e+02,-2.766678766002349720e-05
-7.327970450109889953e+02,9.166837125029282717e-06
-7.304257071221962860e+02,4.344913858885285401e-05
-7.280397422948256008e+02,5.501731617678704808e-05
-7.256439062534963114e+02,4.190677251668937961e-05
-7.232396719452533489e+02,1.479914373379260222e-05
-7.208259874586799469e+02,-1.598155810056001039e-05
-7.184046616210850971e+02,-4.283014029970936540e-05
-7.159816378054283632e+02,-5.561985610496537874e-05
-7.135621443610233428e+02,-4.369406867129270428e-05
-7.111467661451652020e+02,-8.308267015801326229e-06
-7.087314271399742438e+02,3.156933855173290124e-05
-7.063117516213927729e+02,5.359825738982842205e-05
-7.038872562660591257e+02,5.131099308335004578e-05
-7.014599705644368441e+02,3.533972891087887530e-05
-6.990318684350058902e+02,1.951769735928291893e-05
-6.966031429020152927e+02,1.053890476020480867e-05
-6.941706591159611435e+02,8.510841837310381607e-06
-6.917251518809081290e+02,1.170904864443325470e-05
-6.892507026117950772e+02,1.830943659328087661e-05
-6.867336249738589231e+02,2.693907992799921751e-05
-6.841772621758360629e+02,4.140322776183660223e-05
-6.816074554731241051e+02,7.319659910772036517e-05
-6.790602703146115573e+02,1.298597814863567648e-04
-6.765594096511524640e+02,1.990728968421418726e-04
-6.741019285442689579e+02,2.534637487350742619e-04
-6.716681452019340668e+02,2.747708986364459367e-04
-6.692422631030443654e+02,2.687323987947442313e-04
-6.668205326608518817e+02,2.575183460213991251e-04
-6.644063423811046505e+02,2.625079498815039510e-04
-6.620035925436648085e+02,2.903570108721620423e-04
-6.596130594162220859e+02,3.287168195630673696e-04
-6.572310826775700434e+02,3.577962875119482917e-04
-6.548514818288396100e+02,3.709636902877054467e-04
-6.524683467162650459e+02,3.809098902265154103e-04
-6.500769234918856228e+02,4.020588854955560627e-04
-6.476748179298186869e+02,4.319375079601780651e-04
-6.452641644248001285e+02,4.553515640875604596e-04
-6.428479835426777527e+02,4.628724277921718267e-04
-6.404198277486971165e+02,4.579959101242112875e-04
-6.379628529881587156e+02,4.476324830912080410e-04
-6.354661634426082628e+02,4.338118624389721099e-04
-6.329380085931726398e+02,4.178415031748166047e-04
-6.303969119056393993e+02,4.066665268679156954e-04
-6.278536001810080052e+02,4.088547561096317730e-04
-6.253067485290175682e+02,4.252490624954395355e-04
-6.227532383051901661e+02,4.471131502620634933e-04
-6.201987708030989097e+02,4.630596524481979392e-04
-6.176607451680032455e+02,4.665315095638788404e-04
-6.151600043932343169e+02,4.582911477183865614e-04
-6.127053253124773846e+02,4.422821484015214367e-04
-6.102871097249784498e+02,4.179024466069418018e-04
-6.078866762939495629e+02,3.801676201758397676e-04
-6.054882409977582256e+02,3.328270861649369511e-04
-6.030843336701838098e+02,2.956755799725537242e-04
-6.006756782175582430e+02,2.856480413866444371e-04
-5.982661465917867645e+02,2.881011442357521110e-04
-5.958561496283249426e+02,2.595173802000459956e-04
-5.934417944689198521e+02,1.684953975063407017e-04
-5.910192285875914422e+02,2.726793197489271132e-05
-5.885867414994725095e+02,-1.264167955292857745e-04
-5.861430372607301251e+02,-2.717447848435138339e-04
-5.836867017127198096e+02,-4.188094343718930224e-04
-5.812183780548106142e+02,-5.860441051710639981e-04
-5.787421185358184630e+02,-7.765310860797463135e-04
-5.762631184126740891e+02,-9.780552874033743467e-04
-5.737832892809730083e+02,-1.178505846161948065e-03
-5.712988430893798295e+02,-1.376503776280393540e-03
-5.688023464712173336e+02,-1.579104928303648805e-03
-5.662876570292133920e+02,-1.791990376151506676e-03
-5.637538545774057184e+02,-2.010657212091781533e-03
-5.612048603067345312e+02,-2.220202574311221956e-03
-5.586455273343184444e+02,-2.406133772356446997e-03
-5.560780421904984223e+02,-2.565071909314272681e-03
-5.535024536559586750e+02,-2.701890799435330628e-03
-5.509198420713370297e+02,-2.817951500103247839e-03
-5.483331966811309712e+02,-2.908188472395322431e-03
-5.457443385085497312e+02,-2.971527389248994431e-03
-5.431518871689610251e+02,-3.017181336238071096e-03
-5.405535327037953266e+02,-3.055129245638803313e-03
-5.379494933584269347e+02,-3.084838194036336381e-03
-5.353420259543441944e+02,-3.100478844236904605e-03
-5.327317379035567910e+02,-3.106480174373365578e-03
-5.301162917322845942e+02,-3.119425266428711013e-03
-5.274937087076172020e+02,-3.149512115649867865e-03
-5.248654859834346098e+02,-3.185584712181130894e-03
-5.222349913383576450e+02,-3.205358636824769299e-03
-5.196032430635793844e+02,-3.199559976897207048e-03
-5.169680326071905938e+02,-3.182813311818064473e-03
-5.143278881016397008e+02,-3.181357441449473439e-03
-5.116851786189254767e+02,-3.205900590424688550e-03
-5.090444263089666492e+02,-3.234634098602826545e-03
-5.064082715038530864e+02,-3.236498687045030222e-03
-5.037753604452244645e+02,-3.209854650164097739e-03
-5.011444571488577253e+02,-3.181263404038619548e-03
-4.985159626071394428e+02,-3.169494851910314125e-03
-4.958905021513845099e+02,-3.168886562225906121e-03
-4.932659984784390304e+02,-3.168846169624572971e-03
-4.906397611691052134e+02,-3.165529243927147837e-03
-4.880130061374670731e+02,-3.153646029287648228e-03
-4.853898099499668319e+02,-3.128814668707385633e-03
-4.827740843385715266e+02,-3.093814267561459386e-03
-4.801662022848453262e+02,-3.053480638141534750e-03
-4.775645160471764825e+02,-3.012043537308406373e-03
-4.749658963828637752e+02,-2.973909146009436153e-03
-4.723686332452471106e+02,-2.940272869256447055e-03
-4.697730857713606269e+02,-2.908476629089115986e-03
-4.671819223589102421e+02,-2.868639480303359236e-03
-4.645974350592084647e+02,-2.809366044672930059e-03
-4.620184055791924038e+02,-2.737213816042165324e-03
-4.594418710561444072e+02,-2.664247162241987436e-03
-4.568679591913128775e+02,-2.580801645237728887e-03
-4.542984433895171037e+02,-2.469209302572077623e-03
-4.517340952849605742e+02,-2.329920361420569335e-03
-4.491731008479659408e+02,-2.178266176031975771e-03
-4.466126389091877513e+02,-2.022001699089464536e-03
-4.440499545153575127e+02,-1.850861736096632735e-03
-4.414819582375633900e+02,-1.653584354287718997e-03
-4.389072706966040300e+02,-1.432855166203562871e-03
-4.363288452101342045e+02,-1.196789608139082030e-03
-4.337507461287501656e+02,-9.525243640380315477e-04
-4.311731634880375168e+02,-7.108292094511568923e-04
-4.285953636931354254e+02,-4.830778962855583549e-04
-4.260182990079475758e+02,-2.705451136884000764e-04
-4.234435262701718443e+02,-5.759859762939317746e-05
-4.208709425178296328e+02,1.802702494640269981e-04
-4.182985711158433446e+02,4.534140588141448176e-04
-4.157231195345923425e+02,7.479989965924077090e-04
-4.131420777087527085e+02,1.042141730068463700e-03
-4.105549773669142155e+02,1.320275876264653380e-03
-4.079613791617370566e+02,1.571159046613471036e-03
-4.053593930448127480e+02,1.787277108734606481e-03
-4.027469261435464318e+02,1.974665415164360369e-03
-4.001238696268659965e+02,2.153414346757005684e-03
-3.974923555750444280e+02,2.336943975900555859e-03
-3.948546463861658253e+02,2.517117634926498235e-03
-3.922115113367809158e+02,2.672070668328878264e-03
-3.895623680918596392e+02,2.780299997393090826e-03
-3.869059316186916817e+02,2.833480099946939813e-03
-3.842422586884953830e+02,2.844249589455379555e-03
-3.815738175107016446e+02,2.837459931561577952e-03
-3.789038764659865137e+02,2.831319016783344356e-03
-3.762343810040325138e+02,2.827397614075788639e-03
-3.735662624255490414e+02,2.815963487393761955e-03
-3.708996684842796867e+02,2.791441930736328261e-03
-3.682355098120751222e+02,2.764763411544970788e-03
-3.655750107545957235e+02,2.757197233586454726e-03
-3.629192741812409508e+02,2.782362510419274151e-03
-3.602695479476303717e+02,2.838622182630841286e-03
-3.576271506073948672e+02,2.916146071898637320e-03
-3.549932763061274841e+02,3.004474491825192151e-03
-3.523685143766512056e+02,3.090706175362064202e-03
-3.497531673948327011e+02,3.155776864656445729e-03
-3.471468117702786458e+02,3.180880027321188359e-03
-3.445475789256088888e+02,3.159131546806812855e-03
-3.419532438872421380e+02,3.099067329007307563e-03
-3.393624402932566113e+02,3.019108853212110286e-03
-3.367744314171882252e+02,2.940727488620572139e-03
-3.341871202173242068e+02,2.882414617157658988e-03
-3.315941793549066006e+02,2.853603214841930399e-03
-3.289832912832520719e+02,2.856218642178587428e-03
-3.263373869891084951e+02,2.887867133221351176e-03
-3.236404584655003873e+02,2.933586965154901059e-03
-3.208852123728371453e+02,2.973665543505683070e-03
-3.180789359727902479e+02,3.005289794920385123e-03
-3.152378163103476254e+02,3.031136404162553498e-03
-3.123788014795728145e+02,3.039259177145211144e-03
-3.095133705179969184e+02,3.015932453476833589e-03
-3.066480317103653874e+02,2.959859400287096452e-03
-3.037858618239868065e+02,2.876833960863564577e-03
-3.009287616342123783e+02,2.778596607334250096e-03
-2.980780147274393244e+02,2.680160950368839622e-03
-2.952342711105231388e+02,2.588577434892275295e-03
-2.923975432393188498e+02,2.502207592045569470e-03
-2.895668292500512280e+02,2.417004222964719978e-03
-2.867408412983957646e+02,2.330359201447992565e-03
-2.839191291135191477e+02,2.241356481346602238e-03
-2.811027582935666373e+02,2.147741632998976472e-03
-2.782938988202242854e+02,2.041814929194650779e-03
-2.754944964840630064e+02,1.907045424610928890e-03
-2.727050132531661006e+02,1.723613773588322014e-03
-2.699238072902301724e+02,1.482151510382331361e-03
-2.671485900910290070e+02,1.192947614451609576e-03
-2.643772351266243277e+02,8.820140205319296472e-04
-2.616083718764404580e+02,5.760860490232284697e-04
-2.588410246367255922e+02,2.866549129604968171e-04
-2.560744793757062894e+02,4.370766225603182670e-06
-2.533087554622798336e+02,-2.907420501912513040e-04
-2.505443416260555125e+02,-6.096154679250693348e-04
-2.477820227889414468e+02,-9.374449634765209555e-04
-2.450213108368806729e+02,-1.237884958954800843e-03
-2.422592679155111739e+02,-1.488831697711620822e-03
-2.394926138922397172e+02,-1.717583351931576720e-03
-2.367216325523893374e+02,-1.986033000330600026e-03
-2.339485401342062971e+02,-2.331449109542341105e-03
-2.311762469997756568e+02,-2.722658064491958844e-03
-2.284052258085383471e+02,-3.086995842675249822e-03
-2.256341736481559508e+02,-3.383993824780794080e-03
-2.228616487583501566e+02,-3.630641128655845949e-03
-2.200859953292470550e+02,-3.858502928279037170e-03
-2.173044869203460507e+02,-4.076070979498330749e-03
-2.145151518696161190e+02,-4.272792276794057376e-03
-2.117183053354271465e+02,-4.443820629197083559e-03
-2.089171502767312631e+02,-4.600987306022819891e-03
-2.061166201644845728e+02,-4.760062174137290325e-03
-2.033192799107783344e+02,-4.929960143867203465e-03
-2.005251924371644634e+02,-5.112305062747769802e-03
-1.977325597954284149e+02,-5.300794592262633199e-03
-1.949396818202391160e+02,-5.479663544616874236e-03
-1.921464614846786674e+02,-5.623859329709885412e-03
-1.893546901885343630e+02,-5.712024219650561202e-03
-1.865668100320482097e+02,-5.747274071662761795e-03
-1.837848882629579066e+02,-5.760541421165754281e-03
-1.810090159578890052e+02,-5.796550163427019453e-03
-1.782377233505872312e+02,-5.891816250623124057e-03
-1.754693385854570806e+02,-6.049962785982711082e-03
-1.727036844970462255e+02,-6.236347848898667230e-03
-1.699432127905728009e+02,-6.395633052044892228e-03
-1.671925186484042172e+02,-6.476400260047259112e-03
-1.644557037275973528e+02,-6.461764510985489214e-03
-1.617358220387012580e+02,-6.386727718429930159e-03
-1.590347194719766719e+02,-6.306173315977856714e-03
-1.563509948698065841e+02,-6.244983623876047135e-03
-1.536828318288334287e+02,-6.205677766679536418e-03
-1.510273523088391983e+02,-6.204477681459290815e-03
-1.483887358366411604e+02,-6.259445285428094988e-03
-1.457756944238351480e+02,-6.356194410295670609e-03
-1.432027082394153297e+02,-6.449270712035975323e-03
-1.406837043894474562e+02,-6.497964904539877198e-03
-1.382296247327763865e+02,-6.493303142854979330e-03
-1.358417114176655502e+02,-6.452808832127990626e-03
-1.335127496534798013e+02,-6.397624104132942045e-03
-1.312305753214385788e+02,-6.335281129479577999e-03
-1.289844100085922776e+02,-6.265989138061921725e-03
-1.267662361419745594e+02,-6.199863902454414051e-03
-1.245727264003294863e+02,-6.154298744184783128e-03
-1.224040008394918573e+02,-6.133232209161601847e-03
-1.202612353088162536e+02,-6.121672173996230495e-03
-1.181453766971918924e+02,-6.108859425684380444e-03
-1.160564794061259875e+02,-6.102741490494243380e-03
-1.139967841669993334e+02,-6.108705149617094619e-03
-1.119687356883866016e+02,-6.110449991468670621e-03
-1.099747184709635803e+02,-6.089578512696502445e-03
-1.080145557689873357e+02,-6.048523683471227624e-03
-1.060875700541890581e+02,-5.996661573467896786e-03
-1.041938682833372098e+02,-5.941220842364440015e-03
-1.023315376377064325e+02,-5.897854426161612193e-03
-1.004989675884477975e+02,-5.869187144337540719e-03
-9.869662190233884758e+01,-5.828463913875012864e-03
-9.692563754958635514e+01,-5.760505499578022146e-03
-9.518587543389196526e+01,-5.681284833588554940e-03
-9.347857104042049059e+01,-5.596902243696270582e-03
-9.180552424992853844e+01,-5.494422636006887455e-03
-9.016497053431885433e+01,-5.380594562354656593e-03
-8.855303157356873101e+01,-5.284534869980156077e-03
-8.696394242926460549e+01,-5.218201560645742941e-03
-8.539176038028902838e+01,-5.159019462574672074e-03
-8.383239486152899644e+01,-5.077554518287966112e-03
-8.228426482816925613e+01,-4.965117780522457225e-03
-8.075217593728615384e+01,-4.827807606633279132e-03
-7.924360586519982519e+01,-4.674208101405660787e-03
-7.776575859043833816e+01,-4.514033868350136348e-03
-7.632280221899951300e+01,-4.356310480373041215e-03
-7.491660208148419997e+01,-4.207612843024090971e-03
-7.354711881260790562e+01,-4.071721926536949095e-03
-7.221401593319279755e+01,-3.946954926707172719e-03
-7.091644571856848245e+01,-3.826774531571048698e-03
-6.965307961161414596e+01,-3.705927638443222254e-03
-6.842245719218136912e+01,-3.581837909744651181e-03
-6.722314538742577383e+01,-3.450073475453869533e-03
-6.605419734133586473e+01,-3.307835354971280957e-03
-6.491380282032264404e+01,-3.165094596916392857e-03
-6.380009511423369872e+01,-3.044204240580653063e-03
-6.271109887725428678e+01,-2.962290449126581647e-03
-6.164565858751599592e+01,-2.914953146491624895e-03
-6.060297655985331033e+01,-2.882247876916500025e-03
-5.958162241495460876e+01,-2.850426276060613259e-03
-5.857904323300993354e+01,-2.822027032686468071e-03
-5.759222010888163368e+01,-2.807632387485211461e-03
-5.661842616707679809e+01,-2.816589103759573401e-03
-5.565636225389297209e+01,-2.853536310477463450e-03
-5.470750872456649461e+01,-2.913705054386480069e-03
-5.377672824947811847e+01,-2.981890412562211885e-03
-5.286988217780396582e+01,-3.044766138669896711e-03
-5.199089967710450111e+01,-3.103633177628591696e-03
-5.114028185942423477e+01,-3.169078843245372052e-03
-5.031624182064213358e+01,-3.245511491071070929e-03
-4.951537876639213209e+01,-3.326731483526973541e-03
-4.873413877256636084e+01,-3.403031051057469388e-03
-4.796882169811212293e+01,-3.463587281199419395e-03
-4.721868970020954492e+01,-3.498532171165646704e-03
-4.648458150395337896e+01,-3.511765728346695915e-03
-4.577003394450810703e+01,-3.525621506261578282e-03
-4.507967835409992574e+01,-3.561857324025829042e-03
-4.441854048234535668e+01,-3.619666693651302312e-03
-4.378978513746042012e+01,-3.680403673455155417e-03
-4.319311184512681479e+01,-3.733519811387576298e-03
