-1.193693693693693604e+03,1.345933699271007988e+01
-1.188688688688688671e+03,1.354199244812144087e+01
-1.183683683683683739e+03,1.362378752505982327e+01
-1.178678678678678580e+03,1.370500733300597318e+01
-1.173673673673673647e+03,1.378498854102117477e+01
-1.168668668668668715e+03,1.386413300947150873e+01
-1.163663663663663556e+03,1.394272290137536530e+01
-1.158658658658658624e+03,1.402024495200663168e+01
-1.153653653653653691e+03,1.409688836751375796e+01
-1.148648648648648759e+03,1.417299437076115076e+01
-1.143643643643643600e+03,1.424823467598647753e+01
-1.138638638638638668e+03,1.432250503084998172e+01
-1.133633633633633735e+03,1.439625463853490572e+01
-1.128628628628628576e+03,1.446936859111431062e+01
-1.123623623623623644e+03,1.454138580532449865e+01
-1.118618618618618711e+03,1.461290141172031554e+01
-1.113613613613613552e+03,1.468390358990303213e+01
-1.108608608608608620e+03,1.475392063103694085e+01
-1.103603603603603688e+03,1.482332839662476864e+01
-1.098598598598598528e+03,1.489224871189281707e+01
-1.093593593593593596e+03,1.496050656331918383e+01
-1.088588588588588664e+03,1.502793903866635539e+01
-1.085041032260150587e+03,1.507537688442211277e+01
-1.083583583583583504e+03,1.509696116646179753e+01
-1.078578578578578572e+03,1.517037832626390248e+01
-1.073573573573573640e+03,1.524282312467532208e+01
-1.068568568568568480e+03,1.531456460790328222e+01
-1.063563563563563548e+03,1.538574029415872602e+01
-1.058558558558558616e+03,1.545634847751006724e+01
-1.053553553553553456e+03,1.552598244627474777e+01
-1.048548548548548524e+03,1.559509477085238238e+01
-1.043543543543543592e+03,1.566368614400923320e+01
-1.038538538538538432e+03,1.573171421645417389e+01
-1.033533533533533500e+03,1.579892184119108833e+01
-1.028528528528528568e+03,1.586564675869786889e+01
-1.023523523523523636e+03,1.593189008950497509e+01
-1.018518518518518476e+03,1.599763796812074546e+01
-1.013513513513513544e+03,1.606262560801856409e+01
-1.008508508508508612e+03,1.612716218549452663e+01
-1.003503503503503453e+03,1.619124847810709866e+01
-9.984984984984985203e+02,1.625488574521347118e+01
-9.934934934934935882e+02,1.631787966977359616e+01
-9.884884884884884286e+02,1.638038212589687248e+01
-9.834834834834834965e+02,1.644245767966249971e+01
-9.784784784784785643e+02,1.650410691526347051e+01
-9.734734734734734047e+02,1.656528599598887297e+01
-9.684684684684684726e+02,1.662587125541421784e+01
-9.634634634634635404e+02,1.668604727107563690e+01
-9.584584584584583808e+02,1.674581431778753426e+01
-9.534534534534534487e+02,1.680517314867510237e+01
-9.484484484484485165e+02,1.686406878931362741e+01
-9.434434434434433570e+02,1.692241720367768565e+01
-9.384384384384384248e+02,1.698035318925743553e+01
-9.334334334334334926e+02,1.703790428407951296e+01
-9.284284284284283331e+02,1.709508064256606730e+01
-9.234234234234234009e+02,1.715185921511280753e+01
-9.184184184184184687e+02,1.720809343154088822e+01
-9.134134134134133092e+02,1.726395348188672330e+01
-9.084084084084083770e+02,1.731944110167355433e+01
-9.034034034034034448e+02,1.737455389024477270e+01
-8.983983983983985127e+02,1.742929211242206833e+01
-8.933933933933933531e+02,1.748365839550893241e+01
-8.883883883883884209e+02,1.753754664161613164e+01
-8.833833833833834888e+02,1.759107669497961268e+01
-8.783783783783783292e+02,1.764425046430629251e+01
-8.733733733733733970e+02,1.769706991085803338e+01
-8.683683683683684649e+02,1.774953651480581129e+01
-8.633633633633633053e+02,1.780165111699616887e+01
-8.583583583583583732e+02,1.785339955394038824e+01
-8.533533533533534410e+02,1.790472748159630356e+01
-8.483483483483482814e+02,1.795571206910816286e+01
-8.433433433433433493e+02,1.800635525811716775e+01
-8.383383383383384171e+02,1.805666118218357852e+01
-8.333333333333332575e+02,1.810663719830921536e+01
-8.283283283283283254e+02,1.815629513407854034e+01
-8.233233233233235069e+02,1.820565276145091715e+01
-8.183183183183182337e+02,1.825473547271548114e+01
-8.133133133133133015e+02,1.830355249799095674e+01
-8.083083083083083693e+02,1.835218116814188249e+01
-8.033033033033032098e+02,1.840070474531833966e+01
-7.982982982982982776e+02,1.844920623621383982e+01
-7.932932932932934591e+02,1.849777433269056814e+01
-7.882882882882881859e+02,1.854647777887101157e+01
-7.832832832832832537e+02,1.859531647713341940e+01
-7.782782782782783215e+02,1.864415330749419297e+01
-7.732732732732731620e+02,1.869265035737218739e+01
-7.682682682682682298e+02,1.874024350912382175e+01
-7.632632632632632976e+02,1.878617197553525031e+01
-7.582582582582583655e+02,1.882953770145207173e+01
-7.532532532532533196e+02,1.886933539557603012e+01
-7.482482482482482737e+02,1.890428789259199149e+01
-7.432432432432433416e+02,1.893315310870953283e+01
-7.382382382382381820e+02,1.895521683910053667e+01
-7.332332332332332498e+02,1.896997342724788282e+01
-7.282282282282283177e+02,1.897722577546592859e+01
-7.232232232232231581e+02,1.897697656850096593e+01
-7.182182182182182260e+02,1.896938861115998876e+01
-7.132132132132132938e+02,1.895475513383766497e+01
-7.082082082082081342e+02,1.893344705388457427e+01
-7.032032032032032021e+02,1.890593252823473591e+01
-6.981981981981982699e+02,1.887287463242122598e+01
-6.931931931931931103e+02,1.883530527780939323e+01
-6.881881881881881782e+02,1.879474003997367859e+01
-6.831831831831832460e+02,1.875325888566802135e+01
-6.781781781781780865e+02,1.871361243536924945e+01
-6.731731731731731543e+02,1.867925286725129652e+01
-6.681681681681682221e+02,1.865438129618842922e+01
-6.631631631631630626e+02,1.864405102213945042e+01
-6.581581581581581304e+02,1.865395113457404364e+01
-6.531531531531531982e+02,1.869021997793791101e+01
-6.481481481481480387e+02,1.875904882920850270e+01
-6.431431431431431065e+02,1.886614278953668133e+01
-6.381381381381381743e+02,1.901647134446017162e+01
-6.331331331331332422e+02,1.921576551839331515e+01
-6.281281281281280826e+02,1.946669353925592105e+01
-6.231231231231231504e+02,1.977045734622957340e+01
-6.185104427580570245e+02,2.010050251256281584e+01
-6.181181181181182183e+02,2.013106646893090357e+01
-6.131131131131130587e+02,2.058207736311746316e+01
-6.081081081081081265e+02,2.109192513263531055e+01
-6.031031031031031944e+02,2.165972001791212875e+01
-5.980980980980980348e+02,2.228423440495165408e+01
-5.930930930930931027e+02,2.296441274228703122e+01
-5.880880880880881705e+02,2.369978131391679099e+01
-5.830830830830830109e+02,2.449047729493152659e+01
-5.793344938051914141e+02,2.512562814070351891e+01
-5.780780780780780788e+02,2.535394679310618571e+01
-5.730730730730731466e+02,2.632285749273665942e+01
-5.680680680680679870e+02,2.734599081666499387e+01
-5.630630630630630549e+02,2.841783781082786930e+01
-5.580580580580581227e+02,2.954038956160091089e+01
-5.554692611630514421e+02,3.015075376884422553e+01
-5.530530530530529632e+02,3.076167987424444661e+01
-5.480480480480480310e+02,3.207196856718708489e+01
-5.430430430430430988e+02,3.341772878918931156e+01
-5.380380380380379393e+02,3.480178146128890404e+01
-5.367330947289779033e+02,3.517587939698492505e+01
-5.330330330330330071e+02,3.629002814193629689e+01
-5.280280280280280749e+02,3.782496843369906969e+01
-5.230230230230229154e+02,3.938165428549697111e+01
-5.204406006383005661e+02,4.020100502512563168e+01
-5.180180180180179832e+02,4.100175007668988769e+01
-5.130130130130130510e+02,4.266592536441791594e+01
-5.080080080080081188e+02,4.433329404721813205e+01
-5.053502838660122620e+02,4.522613065326633830e+01
-5.030030030030029593e+02,4.604135910020151101e+01
-4.979979979979980271e+02,4.776807951646736683e+01
-4.929929929929930950e+02,4.947635788782240240e+01
-4.907114118427979292e+02,5.025125628140703782e+01
-4.879879879879879354e+02,5.120295150880248514e+01
-4.829829829829830032e+02,5.291265486656807582e+01
-4.779779779779780711e+02,5.458236903103867377e+01
-4.758531262046499251e+02,5.527638190954775155e+01
-4.729729729729729115e+02,5.623548680044208226e+01
-4.679679679679679793e+02,5.784660026310019987e+01
-4.629629629629630472e+02,5.940579842760448770e+01
-4.600045171613853654e+02,6.030150753768845107e+01
-4.579579579579578876e+02,6.092881815157905834e+01
-4.529529529529529555e+02,6.239493173737680820e+01
-4.479479479479477959e+02,6.379234320794908797e+01
-4.429429429429428637e+02,6.513511035332399501e+01
-4.421978597701790932e+02,6.532663316582915058e+01
-4.379379379379379316e+02,6.642393475360010768e+01
-4.329329329329329994e+02,6.764003816118810164e+01
-4.279279279279280672e+02,6.878307930106660706e+01
-4.229229229229230782e+02,6.986726548695266104e+01
-4.205577962084282717e+02,7.035175879396985010e+01
-4.179179179179177481e+02,7.089316276945932316e+01
-4.129129129129128160e+02,7.184459332758537187e+01
-4.079079079079078838e+02,7.272211793006327696e+01
-4.029029029029029516e+02,7.353704700422250085e+01
-3.978978978978980194e+02,7.429230278499071005e+01
-3.928928928928930873e+02,7.498074658784366875e+01
-3.897378993581422151e+02,7.537688442211056383e+01
-3.878878878878877003e+02,7.560865789793413683e+01
-3.828828828828827682e+02,7.617276324973592239e+01
-3.778778778778778360e+02,7.667119796801561904e+01
-3.728728728728729038e+02,7.710303714025884858e+01
-3.678678678678679717e+02,7.747692169643819682e+01
-3.628628628628630395e+02,7.779220501929090403e+01
-3.578578578578576526e+02,7.804450403862179542e+01
-3.528528528528527204e+02,7.824519195174215724e+01
-3.478478478478477882e+02,7.839502246258867046e+01
-3.428428428428428560e+02,7.849055338820006966e+01
-3.378378378378379239e+02,7.854346153792194229e+01
-3.328328328328329917e+02,7.855555508875093551e+01
-3.278278278278276048e+02,7.852878238925484311e+01
-3.228228228228226726e+02,7.847511971782753903e+01
-3.178178178178177404e+02,7.840064462372323817e+01
-3.128128128128128083e+02,7.831497543643101267e+01
-3.078078078078078761e+02,7.822852097118138204e+01
-3.028028028028029439e+02,7.815385001537822518e+01
-2.977977977977980117e+02,7.810251893619823704e+01
-2.927927927927926248e+02,7.808557447677711139e+01
-2.877877877877876927e+02,7.812266808830077025e+01
-2.827827827827827605e+02,7.821622639687188894e+01
-2.777777777777778283e+02,7.838252204898779496e+01
-2.727727727727728961e+02,7.862904385140559782e+01
-2.677677677677679640e+02,7.896280574092031657e+01
-2.627627627627625770e+02,7.941041629658077738e+01
-2.577577577577576449e+02,7.998362564572842359e+01
-2.548195597655415554e+02,8.040201005025126335e+01
-2.527527527527527127e+02,8.065517387279379591e+01
-2.477477477477477805e+02,8.134216790176208178e+01
-2.427427427427428483e+02,8.212791078053227523e+01
-2.377377377377379162e+02,8.303345895326994253e+01
-2.327327327327325293e+02,8.413455527265837475e+01
-2.281149532636348454e+02,8.542713567839194866e+01
-2.277277277277275971e+02,8.551360093839123522e+01
-2.227227227227226649e+02,8.656858355548129680e+01
-2.177177177177177327e+02,8.759022992250827144e+01
-2.127127127127128006e+02,8.858045891674757399e+01
-2.090967002585317971e+02,8.542713567839197708e+01
-2.127127127127128006e+02,8.320011349680385138e+01
-2.152659503240989807e+02,8.040201005025126335e+01
-2.177177177177177327e+02,7.914552534424035457e+01
-2.224829040942138079e+02,7.537688442211056383e+01
-2.227227227227226649e+02,7.526023874772388922e+01
-2.277277277277275971e+02,7.297495332601675955e+01
-2.316701622230139321e+02,7.035175879396985010e+01
-2.327327327327325293e+02,6.993801675859629086e+01
-2.377377377377379162e+02,6.812106546684762520e+01
-2.427427427427428199e+02,6.623743027147449425e+01
-2.448621588625714196e+02,6.532663316582915058e+01
-2.477477477477477805e+02,6.449285685295581061e+01
-2.527527527527527127e+02,6.283158623222105632e+01
-2.577577577577576449e+02,6.052895879664634293e+01
-2.582260861754384678e+02,6.030150753768845107e+01
-2.627627627627625770e+02,5.846803468580269936e+01
-2.677677677677679640e+02,5.689073461459084058e+01
-2.727727727727728961e+02,5.573642107701030568e+01
-2.746851903261263033e+02,5.527638190954774444e+01
-2.777777777777778283e+02,5.453212788220285745e+01
-2.827827827827827605e+02,5.316364359834938114e+01
-2.877877877877876927e+02,5.165402597900661164e+01
-2.920917625174873820e+02,5.025125628140703782e+01
-2.927927927927926248e+02,4.994565652985792070e+01
-2.977977977977980117e+02,4.785176803978194471e+01
-3.028028028028029439e+02,4.576296259338986516e+01
-3.040681263079535483e+02,4.522613065326633830e+01
-3.078078078078078761e+02,4.234583790851365848e+01
-3.107271956188528179e+02,4.020100502512563168e+01
-3.108659045933082439e+02,3.517587939698492505e+01
-3.078078078078078761e+02,3.323292065614427315e+01
-3.028028028028029439e+02,3.087726201427702932e+01
-3.007423952706252521e+02,3.015075376884422553e+01
-2.977977977977980117e+02,2.958563725987529125e+01
-2.927927927927926248e+02,2.880782875941237009e+01
-2.877877877877876927e+02,2.820596578527316467e+01
-2.827827827827827605e+02,2.772666333530363403e+01
-2.777777777777778283e+02,2.735222356612493044e+01
-2.727727727727728961e+02,2.705915834287669952e+01
-2.677677677677679640e+02,2.682793038628103943e+01
-2.627627627627625770e+02,2.665235588374905618e+01
-2.577577577577576449e+02,2.651428526159138954e+01
-2.527527527527527127e+02,2.640957607943753160e+01
-2.477477477477477805e+02,2.632886072543274381e+01
-2.427427427427428483e+02,2.626688940245706760e+01
-2.377377377377379162e+02,2.622015758878690406e+01
-2.327327327327325293e+02,2.618385651623840005e+01
-2.277277277277275971e+02,2.615717153698706454e+01
-2.227227227227226649e+02,2.613667153730103720e+01
-2.177177177177177327e+02,2.612200228324813267e+01
-2.127127127127128006e+02,2.611135825179736969e+01
-2.077077077077078684e+02,2.610414370461212386e+01
-2.027027027027024815e+02,2.609938654473824116e+01
-1.976976976976975493e+02,2.609638605153236313e+01
-1.926926926926926171e+02,2.609455228306315178e+01
-1.876876876876876850e+02,2.609331601645176590e+01
-1.826826826826827528e+02,2.609230063789835796e+01
-1.776776776776778206e+02,2.609117089140085710e+01
-1.726726726726728884e+02,2.608966200496502097e+01
-1.676676676676675015e+02,2.608765568014528213e+01
-1.626626626626625693e+02,2.608495600382281054e+01
-1.576576576576576372e+02,2.608159736211126756e+01
-1.526526526526527050e+02,2.607744706995974582e+01
-1.476476476476477728e+02,2.607264475941373405e+01
-1.426426426426428407e+02,2.606715461905639586e+01
-1.376376376376374537e+02,2.606119170182819644e+01
-1.326326326326325216e+02,2.605482477773507810e+01
-1.276276276276275894e+02,2.604821616400144535e+01
-1.226226226226226572e+02,2.604137761087725167e+01
-1.176176176176177250e+02,2.603433429655924414e+01
-1.126126126126127929e+02,2.602703993728651000e+01
-1.076076076076074060e+02,2.601950864752191706e+01
-1.026026026026024738e+02,2.601172145454799178e+01
-9.759759759759754161e+01,2.600370356741158062e+01
-9.259259259259260944e+01,2.599545333060689600e+01
-8.758758758758767726e+01,2.598698609107769997e+01
-8.258258258258274509e+01,2.597831045744114675e+01
-7.757757757757735817e+01,2.596943153267258353e+01
-7.257257257257242600e+01,2.596036960127927529e+01
-6.756756756756749382e+01,2.595112284372874001e+01
-6.256256256256256165e+01,2.594172316487901142e+01
-5.755755755755762948e+01,2.593216473794026911e+01
-5.255255255255269731e+01,2.592248726274533865e+01
-4.754754754754776513e+01,2.591268515252055948e+01
-4.254254254254237821e+01,2.590279656661818208e+01
-3.753753753753744604e+01,2.589282544677892517e+01
-3.253253253253251387e+01,2.588279790177791639e+01
-2.752752752752758170e+01,2.587272485867757155e+01
-2.252252252252264952e+01,2.586262310585731683e+01
-1.751751751751771735e+01,2.585250414180583078e+01
-1.251251251251233043e+01,2.584237798382104856e+01
-7.507507507507398259e+00,2.583225208493605507e+01
-2.502502502502466086e+00,2.582213137833569050e+01
2.502502502502466086e+00,2.581201746604708092e+01
7.507507507507398259e+00,2.580191068385218145e+01
1.251251251251233043e+01,2.579180789229871706e+01
1.751751751751771735e+01,2.578170458581229951e+01
2.252252252252264952e+01,2.577159525960737341e+01
2.752752752752758170e+01,2.576147246253882983e+01
3.253253253253251387e+01,2.575132911370675615e+01
3.753753753753744604e+01,2.574115842533674936e+01
4.254254254254237821e+01,2.573095182069570441e+01
4.754754754754776513e+01,2.572070691434566214e+01
5.255255255255269731e+01,2.571041365671649004e+01
5.755755755755762948e+01,2.570007655763455290e+01
6.256256256256256165e+01,2.568968456720891425e+01
6.756756756756749382e+01,2.567924809775285055e+01
7.257257257257242600e+01,2.566876057944940825e+01
7.757757757757735817e+01,2.565823264427147876e+01
8.258258258258274509e+01,2.564766425583013287e+01
8.758758758758767726e+01,2.563706502617102245e+01
9.259259259259260944e+01,2.562643997212683900e+01
9.759759759759754161e+01,2.561579772028976265e+01
1.026026026026024738e+02,2.560514569948128027e+01
1.076076076076074060e+02,2.559449181626052905e+01
1.126126126126127929e+02,2.558384316950097670e+01
1.176176176176177250e+02,2.557320708001718401e+01
1.226226226226226572e+02,2.556258810090931277e+01
1.276276276276275894e+02,2.555199267650394646e+01
1.326326326326325216e+02,2.554142154936319287e+01
1.376376376376374537e+02,2.553087945347770216e+01
1.426426426426428407e+02,2.552036311635101029e+01
1.476476476476477728e+02,2.550987426142563663e+01
1.526526526526527050e+02,2.549940637270520583e+01
1.576576576576576372e+02,2.548895673462622113e+01
1.626626626626625693e+02,2.547851699336850473e+01
1.676676676676675015e+02,2.546807893049928495e+01
1.726726726726728884e+02,2.545763395169005605e+01
1.776776776776778206e+02,2.544716826765088413e+01
1.826826826826827528e+02,2.543667425550689032e+01
1.876876876876876850e+02,2.542613400416064451e+01
1.926926926926926171e+02,2.541554122344303934e+01
1.976976976976975493e+02,2.540487713553606497e+01
2.027027027027024815e+02,2.539413599137440514e+01
2.077077077077078684e+02,2.538330297090860554e+01
2.127127127127128006e+02,2.537237109624940246e+01
2.177177177177177327e+02,2.536133505355946482e+01
2.227227227227226649e+02,2.535018452084361940e+01
2.277277277277275971e+02,2.533892845410644412e+01
2.327327327327325293e+02,2.532755194236927920e+01
2.377377377377379162e+02,2.531607879722207244e+01
2.427427427427428483e+02,2.530449492995465732e+01
2.477477477477477805e+02,2.529282897445430223e+01
2.527527527527527127e+02,2.528108306450957343e+01
2.577577577577576449e+02,2.526927707804815881e+01
2.627627627627625770e+02,2.525742887218269317e+01
2.677677677677679640e+02,2.524555441713205539e+01
2.727727727727728961e+02,2.523367601048355624e+01
2.777777777777778283e+02,2.522181440741739422e+01
2.827827827827827605e+02,2.520998662641252608e+01
2.877877877877876927e+02,2.519821294587924854e+01
2.927927927927926248e+02,2.518651232954083952e+01
2.977977977977980117e+02,2.517489031585191839e+01
3.028028028028029439e+02,2.516337462156489480e+01
3.078078078078078761e+02,2.515195925549621592e+01
3.128128128128128083e+02,2.514065259760495508e+01
3.178178178178177404e+02,2.512946667839389647e+01
3.195512564456900577e+02,2.512562814070351891e+01
3.228228228228226726e+02,2.511880137263112545e+01
3.278278278278276048e+02,2.510846304543455787e+01
3.328328328328329917e+02,2.509822197155356349e+01
3.378378378378379239e+02,2.508806274098300548e+01
3.428428428428427992e+02,2.507798619889292624e+01
3.478478478478477882e+02,2.506797353314471266e+01
3.528528528528527204e+02,2.505801127336400214e+01
3.578578578578575957e+02,2.504809327613754277e+01
3.628628628628630395e+02,2.503820272816004433e+01
3.678678678678679717e+02,2.502832890701472124e+01
3.728728728728729038e+02,2.501846209217812600e+01
3.778778778778778360e+02,2.500859271166721598e+01
3.828828828828827682e+02,2.499871410330564103e+01
3.878878878878876435e+02,2.498881817006143535e+01
3.928928928928930873e+02,2.497890067782274670e+01
3.978978978978980194e+02,2.496896046727832541e+01
4.029029029029029516e+02,2.495899471748332132e+01
4.079079079079078838e+02,2.494899963803841914e+01
4.129129129129128160e+02,2.493897973470135909e+01
4.179179179179177481e+02,2.492893588571505603e+01
4.229229229229231350e+02,2.491886660047368096e+01
4.279279279279280672e+02,2.490877479933505256e+01
4.329329329329329425e+02,2.489866374689195538e+01
4.379379379379379316e+02,2.488853471748309687e+01
4.429429429429428637e+02,2.487838598164995929e+01
4.479479479479477959e+02,2.486821987864874117e+01
4.529529529529527281e+02,2.485803698271810447e+01
4.579579579579581150e+02,2.484783641464079551e+01
4.629629629629631040e+02,2.483761434082824593e+01
4.679679679679679793e+02,2.482736874202747401e+01
4.729729729729729115e+02,2.481709842465239291e+01
4.779779779779778437e+02,2.480680016658689979e+01
4.829829829829827759e+02,2.479647043700852294e+01
4.879879879879881059e+02,2.478609950250731231e+01
4.929929929929930950e+02,2.477568856833057254e+01
4.979979979979980271e+02,2.476523436913403131e+01
5.030030030030029593e+02,2.475473369622213937e+01
5.080080080080078915e+02,2.474418378189055900e+01
5.130130130130128236e+02,2.473357682996863360e+01
5.180180180180182106e+02,2.472291482828490672e+01
5.230230230230231427e+02,2.471219916727777033e+01
5.280280280280280749e+02,2.470143005272920789e+01
5.330330330330330071e+02,2.469060848480789616e+01
5.380380380380379393e+02,2.467973624727254034e+01
5.430430430430428714e+02,2.466881240209542270e+01
5.480480480480482584e+02,2.465784208114607878e+01
5.530530530530531905e+02,2.464683158482450054e+01
5.580580580580581227e+02,2.463578529495904235e+01
5.630630630630630549e+02,2.462470793338776787e+01
5.680680680680679870e+02,2.461360444373078593e+01
5.730730730730729192e+02,2.460247986773351769e+01
5.780780780780778514e+02,2.459133920306900478e+01
5.830830830830832383e+02,2.458018638634868935e+01
5.880880880880881705e+02,2.456902735568405660e+01
5.930930930930929890e+02,2.455786638714276648e+01
5.980980980980979211e+02,2.454670701238055841e+01
6.031031031031029670e+02,2.453555220345592858e+01
6.081081081081078992e+02,2.452440431676450672e+01
6.131131131131132861e+02,2.451326507778540531e+01
6.181181181181182183e+02,2.450213558763449484e+01
6.231231231231231504e+02,2.449101634801222005e+01
6.281281281281280826e+02,2.447990732931693358e+01
6.331331331331330148e+02,2.446880803237514002e+01
6.381381381381379470e+02,2.445771760644495174e+01
6.431431431431433339e+02,2.444663494948636639e+01
6.481481481481483797e+02,2.443555876252908021e+01
6.531531531531531982e+02,2.442448772386302380e+01
6.581581581581581304e+02,2.441342069772497680e+01
6.631631631631630626e+02,2.440235673025864571e+01
6.681681681681679947e+02,2.439129514631859763e+01
6.731731731731733817e+02,2.438023557443858991e+01
6.781781781781783138e+02,2.436917798908034882e+01
6.831831831831832460e+02,2.435812268609726416e+01
6.881881881881881782e+02,2.434707026839013722e+01
6.931931931931931103e+02,2.433602157402672006e+01
6.981981981981980425e+02,2.432497761620976817e+01
7.032032032032029747e+02,2.431393947904775388e+01
7.082082082082084753e+02,2.430290823479834472e+01
7.132132132132132938e+02,2.429188483121044584e+01
7.182182182182182260e+02,2.428087001339163464e+01
7.232232232232231581e+02,2.426986422745654437e+01
7.282282282282280903e+02,2.425886757240467162e+01
7.332332332332330225e+02,2.424787974005619873e+01
7.382382382382384094e+02,2.423690001461869414e+01
7.432432432432433416e+02,2.422592725899573551e+01
7.482482482482482737e+02,2.421495996837802522e+01
7.532532532532532059e+02,2.420399630115183598e+01
7.582582582582582518e+02,2.419303398397309479e+01
7.632632632632630703e+02,2.418207056048461112e+01
7.682682682682684572e+02,2.417110380279368087e+01
7.732732732732733893e+02,2.416013147526871307e+01
7.782782782782783215e+02,2.414915156663801099e+01
7.832832832832832537e+02,2.413816237870595671e+01
7.882882882882881859e+02,2.412716263754256474e+01
7.932932932932931180e+02,2.411615155560306789e+01
7.982982982982985050e+02,2.410512888991921088e+01
8.033033033033034371e+02,2.409409496275234019e+01
8.083083083083083693e+02,2.408305065605566142e+01
8.133133133133133015e+02,2.407199738811742407e+01
8.183183183183182337e+02,2.406093704643616604e+01
8.233233233233232795e+02,2.404987162966816427e+01
8.283283283283285527e+02,2.403880397177877981e+01
8.333333333333334849e+02,2.402773783855138845e+01
8.383383383383385308e+02,2.401667611930339064e+01
8.433433433433433493e+02,2.400562155833073774e+01
8.483483483483482814e+02,2.399457662312070383e+01
8.533533533533532136e+02,2.398354340681873254e+01
8.583583583583581458e+02,2.397252354873783275e+01
8.633633633633635327e+02,2.396151816445104288e+01
8.683683683683684649e+02,2.395052925536725752e+01
8.733733733733733970e+02,2.393955526816950652e+01
8.783783783783783292e+02,2.392859475094562072e+01
8.833833833833832614e+02,2.391764600272418662e+01
8.883883883883881936e+02,2.390670686795565558e+01
8.933933933933935805e+02,2.389577481987161889e+01
8.983983983983985127e+02,2.388484703755762339e+01
9.034034034034033311e+02,2.387391837836249309e+01
9.084084084084083770e+02,2.386298565298017138e+01
9.134134134134133092e+02,2.385204573271304440e+01
