-8.271762420456869904e+02,-1.416823946095265496e-04
-8.260708533111049974e+02,-1.280532650497979616e-04
-8.249649322677821601e+02,-1.136024943662228726e-04
-8.238587836687819390e+02,-9.969861461954017845e-05
-8.227527288481271626e+02,-8.746719028046612851e-05
-8.216471261784914759e+02,-7.772864016272813706e-05
-8.205423710064791294e+02,-7.097115989254550162e-05
-8.194388768272007155e+02,-6.735368692621063300e-05
-8.183370452661355330e+02,-6.672924941885922771e-05
-8.172372351707754206e+02,-6.867850011459511776e-05
-8.161397402220812864e+02,-7.254666996998879506e-05
-8.150447810408320493e+02,-7.748287069595095444e-05
-8.139525118250264768e+02,-8.248615147558561067e-05
-8.128630365760756149e+02,-8.646572339335051750e-05
-8.117764266954325194e+02,-8.832197513184911197e-05
-8.106927308946264930e+02,-8.705013618925505191e-05
-8.096119732592280798e+02,-8.186060263021262371e-05
-8.085341401408024922e+02,-7.230089544697258850e-05
-8.074591620349897312e+02,-5.835667514717651614e-05
-8.063868988961489777e+02,-4.050628921972824630e-05
-8.053171352348080063e+02,-1.970750753829605815e-05
-8.042495915955943246e+02,2.692962037608429827e-06
-8.031839532834791271e+02,2.511914472700504315e-05
-8.021199117458814953e+02,4.596870208231465299e-05
-8.010572094301363677e+02,6.382087685532049901e-05
-7.999956748948867471e+02,7.760939823313096908e-05
-7.989352411542553227e+02,8.672958509026149391e-05
-7.978759437745171681e+02,9.106600156592977097e-05
-7.968178999726879965e+02,9.094591302441642437e-05
-7.957612757268224186e+02,8.703857937640159374e-05
-7.947062467222527857e+02,8.022760293196351403e-05
-7.936529631000269092e+02,7.148274734912777803e-05
-7.926015248338785568e+02,6.175096366253380036e-05
-7.915519697649823456e+02,5.187706041559718548e-05
-7.905042766560412701e+02,4.255568018529945013e-05
-7.894583788305636745e+02,3.431006967576834417e-05
-7.884141788373746067e+02,2.749016555228553672e-05
-7.873715577257985387e+02,2.228234733422677365e-05
-7.863303797451685568e+02,1.872517457554542705e-05
-7.852904987492843247e+02,1.672869533873125482e-05
-7.842517668247274969e+02,1.609795390716678296e-05
-7.832140347692533169e+02,1.656223364985018814e-05
-7.821771490963290034e+02,1.780972097500247957e-05
-7.811409519994984976e+02,1.952426786971696236e-05
-7.801052905439634060e+02,2.141912357561420149e-05
-7.790700296382410670e+02,2.326278225059233019e-05
-7.780350470119288957e+02,2.489373896215658577e-05
-7.770002211327359873e+02,2.622342366685331499e-05
-7.759654232524792405e+02,2.722993303771026449e-05
-7.749305099889862731e+02,2.794841831643028670e-05
-7.738953119930583853e+02,2.846489796524914555e-05
-7.728596184893822283e+02,2.891767955214570625e-05
-7.718231697447973829e+02,2.950575233157031198e-05
-7.707856567954715956e+02,3.049873166336830103e-05
-7.697467215024801135e+02,3.223982189525361136e-05
-7.687059591306669972e+02,3.513290282311584966e-05
-7.676629246292562812e+02,3.960808282579617300e-05
-7.666171437273151241e+02,4.606649815653095480e-05
-7.655681232830080489e+02,5.481247452180499063e-05
-7.645153607473333750e+02,6.598654960318730319e-05
-7.634583604119829943e+02,7.951470036997277616e-05
-7.623966590679448245e+02,9.508716820918198176e-05
-7.613298547642805261e+02,1.121746366471119012e-04
-7.602576270808547179e+02,1.300809265403559149e-04
-7.591797541560596301e+02,1.480222736036515758e-04
-7.580961258001608485e+02,1.652171061791550685e-04
-7.570067506074109360e+02,1.809692118475838087e-04
-7.559117569239441536e+02,1.947308653297365232e-04
-7.548113831973860215e+02,2.061387107116597142e-04
-7.537059640882824851e+02,2.150215283654852887e-04
-7.525959152813525179e+02,2.213838629065879718e-04
-7.514817227346378559e+02,2.253726824207866511e-04
-7.503639355605670289e+02,2.272364954456139148e-04
-7.492431612361303905e+02,2.272873743610421464e-04
-7.481200544599166733e+02,2.258743881976807465e-04
-7.469952926206726715e+02,2.233716155099042344e-04
-7.458695551628261455e+02,2.201781478869159752e-04
-7.447435018759099421e+02,2.167245536199769091e-04
-7.436177448515903734e+02,2.134796669586796710e-04
-7.424928178427627472e+02,2.109509833152442028e-04
-7.413691445050020548e+02,2.096718163409156343e-04
-7.402470192014576469e+02,2.101721617019556784e-04
-7.391266035375692809e+02,2.129376097947830121e-04
-7.380079303090161602e+02,2.183634482225364347e-04
-7.368908887800705543e+02,2.267047262536265901e-04
-7.357752195659227255e+02,2.380198023463645451e-04
-7.346605763862771710e+02,2.521178409472212543e-04
-7.335465621398499252e+02,2.685360459419141644e-04
-7.324327223207446877e+02,2.865652326037681336e-04
-7.313185717523234644e+02,3.053161167813783251e-04
-7.302036374773251737e+02,3.238013705536097408e-04
-7.290875064019953697e+02,3.410149241229937841e-04
-7.279698903038972730e+02,3.560068345122825392e-04
-7.268506469566982560e+02,3.679557350425081931e-04
-7.257297350026469758e+02,3.762286107189084859e-04
-7.246072233326999594e+02,3.804132635879596373e-04
-7.234833028528089471e+02,3.803226210444476886e-04
-7.223582476411075959e+02,3.759805658993738446e-04
-7.212323944101655115e+02,3.675951816096742052e-04
-7.201061305130320989e+02,3.555232839756876416e-04
-7.189798693411698878e+02,3.402344668179333440e-04
-7.178540141802781136e+02,3.222798032527490059e-04
-7.167289323915274508e+02,3.022610372579060821e-04
-7.156049553666372276e+02,2.807961013982815217e-04
-7.144823848823741628e+02,2.584866717741746362e-04
-7.133614873615217675e+02,2.358994257356178739e-04
-7.122424918279526764e+02,2.135686348341800963e-04
-7.111255791577984837e+02,1.920158924914102544e-04
-7.100108515471714554e+02,1.717679203437395027e-04
-7.088983214371763779e+02,1.533489783302253268e-04
-7.077879280539260662e+02,1.372415581761433228e-04
-7.066795518274103642e+02,1.238347660976053778e-04
-7.055730241933737261e+02,1.133885443163660340e-04
-7.044681343011933450e+02,1.060258212599506994e-04
-7.033646304324283847e+02,1.017384322704858118e-04
-7.022622286691340605e+02,1.003799218472210174e-04
-7.011606489397174755e+02,1.016352162765581709e-04
-7.000596717443419266e+02,1.049907497194713151e-04
-6.989591683373206479e+02,1.097405328959837588e-04
-6.978591034441516285e+02,1.150362368978801386e-04
-6.967595378657606489e+02,1.199532105586814066e-04
-6.956606308914073225e+02,1.235399889002493509e-04
-6.945626439251905140e+02,1.248487030057984532e-04
-6.934659346346246593e+02,1.229746528940660734e-04
-6.923709246812348965e+02,1.171321434680744865e-04
-6.912780429028947538e+02,1.067589594149115134e-04
-6.901876725496285871e+02,9.160813960418627837e-05
-6.891001252736117522e+02,7.178970918302316525e-05
-6.880156390302348655e+02,4.776149330333275179e-05
-6.869343742521574541e+02,2.029283201836947558e-05
-6.858563952115633811e+02,-9.589277180739355205e-06
-6.847816607862139335e+02,-4.068876919551473782e-05
-6.837100370853529512e+02,-7.177651916999777605e-05
-6.826413234863448452e+02,-1.017511595129752116e-04
-6.815752695020985357e+02,-1.297792923680158976e-04
-6.805115747932338763e+02,-1.553858538544179604e-04
-6.794498926692864416e+02,-1.784971478088107999e-04
-6.783898483121323579e+02,-1.994491459102266169e-04
-6.773310641981159961e+02,-2.189600910836639173e-04
-6.762731805377101182e+02,-2.380581950262101098e-04
-6.752158645247858431e+02,-2.579692786229882163e-04
-6.741588131936158561e+02,-2.799900452052576493e-04
-6.731017588661985656e+02,-3.053748584804639836e-04
-6.720444760374963380e+02,-3.352452044183843122e-04
-6.709867754033979281e+02,-3.705145583439224308e-04
-6.699284760005240287e+02,-4.118245363827467372e-04
-6.688693740089374842e+02,-4.595008529005324823e-04
-6.678092197343362386e+02,-5.135396615540085453e-04
-6.667476989736742325e+02,-5.736239932780403230e-04
-6.656844247683378626e+02,-6.391596513426554133e-04
-6.646189405330459294e+02,-7.093194811917305888e-04
-6.635507264704434647e+02,-7.830922562968968895e-04
-6.624792194095996365e+02,-8.593391662809145813e-04
-6.614038467257518050e+02,-9.368607344280130596e-04
-6.603240627380409933e+02,-1.014470871408141781e-03
-6.592393938359061849e+02,-1.091068458000604181e-03
-6.581494785812282089e+02,-1.165695077484483685e-03
-6.570540943666570683e+02,-1.237570902992911684e-03
-6.559531759377489379e+02,-1.306106222118060510e-03
-6.548468230299820334e+02,-1.370890542908831866e-03
-6.537352914615182726e+02,-1.431664640365887513e-03
-6.526189695669278308e+02,-1.488284350780946048e-03
-6.514983483025165469e+02,-1.540687886125341076e-03
-6.503739812938854357e+02,-1.588879439562673876e-03
-6.492464405941090035e+02,-1.632939156131524945e-03
-6.481162730687699423e+02,-1.673060853121408672e-03
-6.469839610496486557e+02,-1.709604672307608007e-03
-6.458499023609134611e+02,-1.743140001559748868e-03
-6.447144152205549972e+02,-1.774454456895997777e-03
-6.435777536038644939e+02,-1.804517632905389612e-03
-6.424401228867697000e+02,-1.834403477355670041e-03
-6.413017017520901391e+02,-1.865184040185635401e-03
-6.401626630147070500e+02,-1.897810260733138847e-03
-6.390231883716014636e+02,-1.932996740253741094e-03
-6.378834821668513086e+02,-1.971128054689427408e-03
-6.367437736496131038e+02,-2.012200581628729133e-03
-6.356043070302774822e+02,-2.055805322541806590e-03
-6.344653337103525246e+02,-2.101150583177821551e-03
-6.333270999369150331e+02,-2.147123305858527221e-03
-6.321898290968350693e+02,-2.192388209562781600e-03
-6.310537104545769580e+02,-2.235517283294334839e-03
-6.299188866508446836e+02,-2.275132617853840595e-03
-6.287854506037999727e+02,-2.310045543499975214e-03
-6.276534568885034560e+02,-2.339385167008027448e-03
-6.265229293941330297e+02,-2.362710307888992150e-03
-6.253938686021934927e+02,-2.380084050206381346e-03
-6.242662722606362422e+02,-2.392086195451355052e-03
-6.231401621111893974e+02,-2.399757935032300043e-03
-6.220155990996400988e+02,-2.404485564397885675e-03
-6.208926916111007586e+02,-2.407825986430633947e-03
-6.197716092974144431e+02,-2.411292441941062081e-03
-6.186525921335316980e+02,-2.416156584000306480e-03
-6.175359349348580054e+02,-2.423323375046244291e-03
-6.164219587973968828e+02,-2.433283464188848444e-03
-6.153109902531173248e+02,-2.446113151984848078e-03
-6.142033436938036175e+02,-2.461509679851642610e-03
-6.130992946572492883e+02,-2.478863405653883301e-03
-6.119990555574260043e+02,-2.497344887432752149e-03
-6.109027666424053677e+02,-2.515973172480077437e-03
-6.098104954665415107e+02,-2.533662650689742432e-03
-6.087222359943118590e+02,-2.549274784559768525e-03
-6.076379090852201443e+02,-2.561692610633356341e-03
-6.065573693338652674e+02,-2.569918878697360128e-03
-6.054804130853123070e+02,-2.573199361482042622e-03
-6.044067850070563281e+02,-2.571168461755969810e-03
-6.033361828130166487e+02,-2.563986527833979519e-03
-6.022682651499638951e+02,-2.552417308527002091e-03
-6.012026666860122077e+02,-2.537809396651948945e-03
-6.001390124698083355e+02,-2.521975237242936319e-03
-5.990769289890205300e+02,-2.506975632696663986e-03
-5.980160583621330943e+02,-2.494835490267242970e-03
-5.969560724000720029e+02,-2.487254158270983499e-03
-5.958966768707923620e+02,-2.485386453746202089e-03
-5.948376043560095923e+02,-2.489724436822394246e-03
-5.937786051698036545e+02,-2.500059938945899118e-03
-5.927194402680019039e+02,-2.515515317223543726e-03
-5.916598690557242435e+02,-2.534654959429143237e-03
-5.905996318293573495e+02,-2.555663820892132600e-03
-5.895384356821581378e+02,-2.576535372763054822e-03
-5.884759520040346388e+02,-2.595232154621636943e-03
-5.874118193341189453e+02,-2.609846129655197470e-03
-5.863456445423912555e+02,-2.618793019590921669e-03
-5.852770076452243302e+02,-2.621014722342666654e-03
-5.842054778764122602e+02,-2.616133955867443878e-03
-5.831306378943952495e+02,-2.604540068281614110e-03
-5.820521065981714628e+02,-2.587405362260075323e-03
-5.809695607897990612e+02,-2.566602720309359761e-03
-5.798827639043282716e+02,-2.544496037543859772e-03
-5.787915979622740679e+02,-2.523640241214542002e-03
-5.776960816499505427e+02,-2.506468259740244047e-03
-5.765963780313284133e+02,-2.495007633357815887e-03
-5.754927988217847314e+02,-2.490641959057685300e-03
-5.743858006306743391e+02,-2.493962678993663553e-03
-5.732759667544336253e+02,-2.504760431907442943e-03
-5.721639734206975163e+02,-2.522131232191731059e-03
-5.710505563063277350e+02,-2.544622972791352536e-03
-5.699364840518895790e+02,-2.570396776384751159e-03
-5.688225242648767335e+02,-2.597421234953416029e-03
-5.677094037976062282e+02,-2.623667244581288048e-03
-5.665977843330962287e+02,-2.647237777098741893e-03
-5.654882524058346007e+02,-2.666445990813553959e-03
-5.643813055845531608e+02,-2.679919779726988062e-03
-5.632773367898895458e+02,-2.686742532955284715e-03
-5.621766322028978493e+02,-2.686556439956532243e-03
-5.610793808504927256e+02,-2.679587396788321585e-03
-5.599856826944686645e+02,-2.666606987382503201e-03
-5.588955531738375839e+02,-2.648816216105152020e-03
-5.578089362530183735e+02,-2.627610639823347791e-03
-5.567257239324865168e+02,-2.604268715509799274e-03
-5.556457663649955521e+02,-2.579686560856138747e-03
-5.545688701465910526e+02,-2.554235233172126758e-03
-5.534947974042113401e+02,-2.527732265760066713e-03
-5.524232649709782663e+02,-2.499524891575646574e-03
-5.513539399107797863e+02,-2.468702343552697277e-03
-5.502864254893761427e+02,-2.434382518088366604e-03
-5.492202538566874637e+02,-2.395963641338661951e-03
-5.481549000415466253e+02,-2.353321472355503468e-03
-5.470897873712179944e+02,-2.307014247234741387e-03
-5.460242938430295681e+02,-2.258458205764485392e-03
-5.449577711574253271e+02,-2.209912755803459389e-03
-5.438895811925748376e+02,-2.164197515551963182e-03
-5.428191368441682698e+02,-2.124243008789664794e-03
-5.417459293993595111e+02,-2.092608006273018271e-03
-5.406695613315977198e+02,-2.071043959612245411e-03
-5.395897756790878930e+02,-2.060218464047645307e-03
-5.385064795191227631e+02,-2.059696062445830807e-03
-5.374197258590776300e+02,-2.068064872162167240e-03
-5.363297027622427322e+02,-2.082978982672037578e-03
-5.352367468715528958e+02,-2.101148210645517687e-03
-5.341413095040161352e+02,-2.118577496587610402e-03
-5.330439181220209548e+02,-2.131158067735476700e-03
-5.319451215306851282e+02,-2.135303081506515800e-03
-5.308454579762328649e+02,-2.128298098085313131e-03
-5.297454493884350768e+02,-2.108382964690643565e-03
-5.286455597278085179e+02,-2.074755402999456898e-03
-5.275461785293133516e+02,-2.027568304675981918e-03
-5.264476176331284023e+02,-1.967922359348282021e-03
-5.253501181525813308e+02,-1.897837749412302055e-03
-5.242538366881308320e+02,-1.820034946429515375e-03
-5.231588442162321826e+02,-1.737355930728897921e-03
-5.220651972469141811e+02,-1.652076757277325201e-03
-5.209729309682868461e+02,-1.565625148305410880e-03
-5.198820467719216367e+02,-1.478802634437706995e-03
-5.187925267907269244e+02,-1.392114871848872679e-03
-5.177043307020526299e+02,-1.305915762053254858e-03
-5.166174284156621752e+02,-1.220449344332028138e-03
-5.155317782899168151e+02,-1.135943910939247363e-03
-5.144473285543207339e+02,-1.052745320921492618e-03
-5.133640452959785989e+02,-9.714243361658895333e-04
-5.122818846935120973e+02,-8.927785414590298438e-04
-5.112008071780137470e+02,-8.175873128822905419e-04
-5.101207822791736248e+02,-7.461455002291656315e-04
-5.090417995701183713e+02,-6.779341026034002137e-04
-5.079638819664527318e+02,-6.117613149053252857e-04
-5.068870264089192119e+02,-5.462281969263176485e-04
-5.058112208089305000e+02,-4.801007980663117266e-04
-5.047364520716097331e+02,-4.124756703435627603e-04
-5.036626785912835658e+02,-3.429476215629175310e-04
-5.025898515902869690e+02,-2.718324595292430628e-04
-5.015178877022702864e+02,-2.001630814035629822e-04
-5.004466746292918629e+02,-1.292408315233796142e-04
-4.993761147886359026e+02,-6.002092231360213779e-05
-4.983061205337378965e+02,7.151675801042639064e-06
-4.972365920143901121e+02,7.235089945272024116e-05
-4.961674204965395347e+02,1.357557645012115401e-04
-4.950984972397947672e+02,1.974845511110560100e-04
-4.940297101717405326e+02,2.576170590491449921e-04
-4.929609363567645346e+02,3.163571575583689331e-04
-4.918920552393192906e+02,3.741223809279135685e-04
-4.908229736022458383e+02,4.312467087813555856e-04
-4.897535867307701096e+02,4.874417849176635505e-04
-4.886837547490683846e+02,5.416860531572443302e-04
-4.876133476176204340e+02,5.928101773243554329e-04
-4.865422837207436828e+02,6.401743615143850241e-04
-4.854704962679844016e+02,6.838448943254106776e-04
-4.843979194599356788e+02,7.244139352226406812e-04
-4.833245107320057627e+02,7.628111851664909305e-04
-4.822502483870260335e+02,8.000990414876968208e-04
-4.811751132230292001e+02,8.372103823094863848e-04
-4.800990673122685166e+02,8.748246343106222140e-04
-4.790220886449083650e+02,9.134491141688007038e-04
-4.779441648582574089e+02,9.534948835348700923e-04
-4.768652700867070280e+02,9.952193422330347580e-04
-4.757853811926877938e+02,1.038613417210011627e-03
-4.747044813038218081e+02,1.083315749319305448e-03
-4.736225505682504604e+02,1.128654912258481849e-03
-4.725395618899864871e+02,1.173933681465267080e-03
-4.714555064592860845e+02,1.218789352537828644e-03
-4.703704141016201561e+02,1.263236996626020256e-03
-4.692843162757226878e+02,1.307358641428380463e-03
-4.681972265944104379e+02,1.351081101592177015e-03
-4.671091814773087663e+02,1.394283614376031454e-03
-4.660202318134149095e+02,1.436971529147028489e-03
-4.649304284991013105e+02,1.479274930886876520e-03
-4.638398203102412936e+02,1.521382074738781296e-03
-4.627484530939236151e+02,1.563555214495246978e-03
-4.616563822988453580e+02,1.606159163646343237e-03
-4.605636486630825743e+02,1.649587214604659232e-03
-4.594702871574735923e+02,1.694110506284698166e-03
-4.583763270639112761e+02,1.739781854023901651e-03
-4.572817719917741215e+02,1.786482202010296338e-03
-4.561866293436857518e+02,1.834049852995262237e-03
-4.550909121915522633e+02,1.882300507212688679e-03
-4.539946271954834742e+02,1.930849000244090445e-03
-4.528977793470793358e+02,1.978939512117500622e-03
-4.518003910901368840e+02,2.025662029039141006e-03
-4.507025113852506024e+02,2.070975967051909110e-03
-4.496041984966107634e+02,2.116881824615801135e-03
-4.485055398280989039e+02,2.166025838456761728e-03
-4.474069485655876974e+02,2.216722122658413337e-03
-4.463085715489798417e+02,2.260401303535147094e-03
-4.452097851921089955e+02,2.288447964014711684e-03
-4.441108702090277234e+02,2.302566825266541117e-03
-4.430129406890529253e+02,2.314277068670740969e-03
-4.419165847075580587e+02,2.332229304097689204e-03
-4.408219199372967410e+02,2.352878786240230127e-03
-4.397289180827871178e+02,2.365642625003613799e-03
-4.386377954880095444e+02,2.365921459538517478e-03
-4.375491596168349133e+02,2.361468346537877634e-03
-4.364638739276006163e+02,2.365902753980490478e-03
-4.353825041009549182e+02,2.386817264249399551e-03
-4.343049098483792818e+02,2.420790672107406977e-03
-4.332307260779529656e+02,2.459036593629432884e-03
-4.321599944391323334e+02,2.496088460498447573e-03
-4.310925346388569324e+02,2.533199311836950660e-03
-4.300280137252886448e+02,2.575247763571044193e-03
-4.289662893469957226e+02,2.624667772722270517e-03
-4.279066958571357304e+02,2.677179534328390578e-03
-4.268481867304444108e+02,2.723172109153219281e-03
-4.257899004574684341e+02,2.753874460917049224e-03
-4.247311449327724517e+02,2.766754600205481845e-03
-4.236713551405695171e+02,2.765620224019867211e-03
-4.226102125610422604e+02,2.755832154822772384e-03
-4.215473838798260999e+02,2.739084212366545493e-03
-4.204823574767274863e+02,2.712696149495317718e-03
-4.194147383969841485e+02,2.674161008986339436e-03
-4.183445730108152816e+02,2.625862853190295831e-03
-4.172722984181044126e+02,2.574460325848570118e-03
-4.161983785009097119e+02,2.525714409516196211e-03
-4.151231037148108953e+02,2.480719766232182457e-03
-4.140467229618520832e+02,2.437396255070589744e-03
-4.129696370022070937e+02,2.394956726803342505e-03
-4.118924604352802135e+02,2.356206440219040053e-03
-4.108159021974640837e+02,2.325403878870560288e-03
-4.097405268519992774e+02,2.304260222025132036e-03
-4.086666311988955727e+02,2.290383960965854636e-03
-4.075943922969831874e+02,2.279643574421714655e-03
-4.065240713599659443e+02,2.269821123503737176e-03
-4.054560265158943935e+02,2.261931060994544062e-03
-4.043905944604820206e+02,2.258363014593669799e-03
-4.033279659969584827e+02,2.260258490053006653e-03
-4.022681336049475362e+02,2.266928290403421448e-03
-4.012110047997088600e+02,2.277548268899625122e-03
-4.001565671642889015e+02,2.292770769436464594e-03
-3.991048427074443339e+02,2.314263832330081590e-03
-3.980556845796530752e+02,2.343025983073611547e-03
-3.970087304995660702e+02,2.378825646616396054e-03
-3.959635647481733827e+02,2.421284028822542986e-03
-3.949198190944965177e+02,2.470746427006485953e-03
-3.938770675788957760e+02,2.527600031641125122e-03
-3.928346879835763730e+02,2.591081706356416787e-03
-3.917919017502694601e+02,2.659244529020744156e-03
-3.907479294914625711e+02,2.729926254547187289e-03
-3.897020428154981460e+02,2.801205514020300037e-03
-3.886534806630787102e+02,2.870813585579505296e-03
-3.876013994022371776e+02,2.935575630049250349e-03
-3.865449606371772688e+02,2.991822414341301604e-03
-3.854834649568332452e+02,3.036257425947758506e-03
-3.844163908418197479e+02,3.066195848805667104e-03
-3.833433347495570729e+02,3.079089183187902045e-03
-3.822639849689542757e+02,3.072236509413430166e-03
-3.811782101499132978e+02,3.043212377705275043e-03
-3.800861643954741567e+02,2.990515719223820271e-03
-3.789882846538363310e+02,2.913753171759958516e-03
-3.778852242569805640e+02,2.813402577238767639e-03
-3.767778483039530215e+02,2.690661790106756070e-03
-3.756672828480189423e+02,2.547518720268563460e-03
-3.745549081964817333e+02,2.386723179182309498e-03
-3.734422712176453274e+02,2.211498740642177472e-03
-3.723309980051477055e+02,2.025265906826500227e-03
-3.712227565023111993e+02,1.831688544408001905e-03
-3.701192328779316085e+02,1.634991085485008747e-03
-3.690220908916329563e+02,1.440208085153348461e-03
-3.679329077685238758e+02,1.253087751139970486e-03
-3.668530889591223172e+02,1.079641840597268549e-03
-3.657837817624995864e+02,9.255677822717485416e-04
-3.647258198914639138e+02,7.958136265015080396e-04
-3.636797176974553167e+02,6.943956242326238112e-04
-3.626456981564619468e+02,6.243421941252296241e-04
-3.616237225232311516e+02,5.875456942207125726e-04
-3.606134953414656934e+02,5.844626349465079172e-04
-3.596144661541551955e+02,6.138487036034860839e-04
-3.586258747123877697e+02,6.727579608302854076e-04
-3.576468317088197182e+02,7.568271883514729372e-04
-3.566763818055620163e+02,8.606801143077705578e-04
-3.557135318796022148e+02,9.783332268177688442e-04
-3.547572823551416832e+02,1.103622729752001732e-03
-3.538066797014799363e+02,1.230665211233292937e-03
-3.528608561643190455e+02,1.354255399669338812e-03
-3.519190380863635710e+02,1.470098283376199653e-03
-3.509805447679496524e+02,1.574886408896394125e-03
-3.500447932289376354e+02,1.666301406809992617e-03
-3.491113032971803136e+02,1.742976205783525233e-03
-3.481796922434211297e+02,1.804400617690966359e-03
-3.472496591477482184e+02,1.850767198536806477e-03
-3.463209690258080968e+02,1.882796858845435257e-03
-3.453934404290592397e+02,1.901588786964716329e-03
-3.444669356426709896e+02,1.908507342983618328e-03
-3.435413526041459136e+02,1.905090838103742131e-03
-3.426166167604962993e+02,1.892962647455622739e-03
-3.416926761366403866e+02,1.873734261977507776e-03
-3.407694967448344414e+02,1.848902722324877569e-03
-3.398470520493844447e+02,1.819757134546720742e-03
-3.389253191995541101e+02,1.787312595396534478e-03
-3.380042797939411230e+02,1.752283719756467630e-03
-3.370839129394137785e+02,1.715103734339927782e-03
-3.361641952028996911e+02,1.675985405202517218e-03
-3.352451122116632973e+02,1.634997617930578897e-03
-3.343266674540612939e+02,1.592118074681640868e-03
-3.334088736015559675e+02,1.547247791652727822e-03
-3.324917349709498922e+02,1.500214083569107728e-03
-3.315752502934399786e+02,1.450794318393624441e-03
-3.306594213074480422e+02,1.398763226864904383e-03
-3.297442449359982675e+02,1.343947069244810040e-03
-3.288297137429440227e+02,1.286270866640093621e-03
-3.279158286324153551e+02,1.225786510588131430e-03
-3.270026044076340668e+02,1.162668467193640927e-03
-3.260900600970732626e+02,1.097177258793662676e-03
-3.251782054132581834e+02,1.029610099079832693e-03
-3.242670447532955222e+02,9.602592506655766025e-04
-3.233565827106232859e+02,8.893849824557452377e-04
-3.224468176503586960e+02,8.172024158650242204e-04
-3.215377413873650312e+02,7.438822463999365505e-04
-3.206293494659589101e+02,6.695625104831634013e-04
-3.197216461788037805e+02,5.943634029559426895e-04
-3.188146309624218588e+02,5.183986023011333310e-04
-3.179082869507035412e+02,4.417816943785750155e-04
-3.170025882610830763e+02,3.646265059429165244e-04
-3.160975047473107793e+02,2.870376296862076049e-04
-3.151930049116701298e+02,2.090896227577342462e-04
-3.142890636621321505e+02,1.307996247891326407e-04
-3.133856618621892949e+02,5.210242802959048718e-05
-3.124827805438807218e+02,-2.716346215417787669e-05
-3.115803981150073696e+02,-1.072542878690432866e-04
-3.106784918758276604e+02,-1.885042077819493980e-04
-3.097770355726066214e+02,-2.712961091890805465e-04
-3.088759994631556083e+02,-3.560238557827638973e-04
-3.079753638491640686e+02,-4.430503222606732875e-04
-3.070751197541150646e+02,-5.326661223984075974e-04
-3.061752611646214746e+02,-6.250541503842212392e-04
-3.052757885713882615e+02,-7.202654440855401404e-04
-3.043766998848550429e+02,-8.182113884437434287e-04
-3.034779811026377274e+02,-9.186730743652800520e-04
-3.025796097661067847e+02,-1.021322343727422899e-03
-3.016815565242019943e+02,-1.125747674725514685e-03
-3.007838043628814830e+02,-1.231484639523577028e-03
-2.998863560377146200e+02,-1.338058218204069005e-03
-2.989892197167802692e+02,-1.445043207536427085e-03
-2.980924081156203442e+02,-1.552138803205064740e-03
-2.971959261960573713e+02,-1.659240604901408888e-03
-2.962997622882143673e+02,-1.766483234580381060e-03
-2.954038980294953944e+02,-1.874226521557910896e-03
-2.945083120302283533e+02,-1.982975063835199815e-03
-2.936129968711035758e+02,-2.093251854363339590e-03
-2.927179691710479119e+02,-2.205473079928126513e-03
-2.918232575333159957e+02,-2.319869348139878482e-03
-2.909288969018114130e+02,-2.436466377630339738e-03
-2.900349138640187334e+02,-2.555103060629677035e-03
-2.891413252906210118e+02,-2.675453458363482966e-03
-2.882481501324725173e+02,-2.797029416017955249e-03
-2.873554021806172614e+02,-2.919157584553827567e-03
-2.864631010207422150e+02,-3.040953296398974260e-03
-2.855712852964397257e+02,-3.161345318591650758e-03
-2.846799982335988943e+02,-3.279190127982616228e-03
-2.837892709601646857e+02,-3.393445423883886900e-03
-2.828991201764044376e+02,-3.503329633034652814e-03
-2.820095564820272784e+02,-3.608417359775469881e-03
-2.811205860276749604e+02,-3.708647580066435235e-03
-2.802322084811061131e+02,-3.804220681594030432e-03
-2.793444311161686073e+02,-3.895402695718571794e-03
-2.784572846442112564e+02,-3.982353459703736123e-03
-2.775708164470206043e+02,-4.065113661442052578e-03
-2.766850681991096508e+02,-4.143746587897656139e-03
-2.758000601689340101e+02,-4.218486466517548140e-03
-2.749158032829309946e+02,-4.289769695886576362e-03
-2.740323113368269219e+02,-4.358147700542133567e-03
-2.731495948857900089e+02,-4.424135141999716719e-03
-2.722676708777972863e+02,-4.488055938417214071e-03
-2.713865767107125180e+02,-4.549994266753813396e-03
-2.705063590153705491e+02,-4.609943582242081832e-03
-2.696270544396805917e+02,-4.668088139942105572e-03
-2.687486810593720747e+02,-4.725007104027090579e-03
-2.678712440564245298e+02,-4.781641759880098617e-03
-2.669947470046475360e+02,-4.839038701837269224e-03
-2.661191974649231611e+02,-4.897992586193741435e-03
-2.652446146781531411e+02,-4.958733795284692158e-03
-2.643710369785339367e+02,-5.020811324349076267e-03
-2.634985187579458739e+02,-5.083274740356615896e-03
-2.626271176444882371e+02,-5.145090929971933395e-03
-2.617568781160111939e+02,-5.205557577776140712e-03
-2.608878334666296723e+02,-5.264501168881336422e-03
-2.600200160634740314e+02,-5.322233240773769844e-03
-2.591534524101714396e+02,-5.379338694888294477e-03
-2.582881632307681343e+02,-5.436347245987141474e-03
-2.574241755367743849e+02,-5.493381660537803579e-03
-2.565615271157898860e+02,-5.549969093019194860e-03
-2.557002595671891640e+02,-5.605128515707050001e-03
-2.548404079399749946e+02,-5.657640994740446502e-03
-2.539820013233319003e+02,-5.706344492490984105e-03
