-1.100307152092286969e+03,-4.073309904928379410e-05
-1.099752897109078049e+03,-3.991075812059818873e-05
-1.099179101568075339e+03,-4.038593870436812949e-05
-1.098581847042490153e+03,-4.237919111194088373e-05
-1.097973634034251972e+03,-4.502789920923788713e-05
-1.097376353444065444e+03,-4.688832251353858283e-05
-1.096802522924935829e+03,-4.716999395526499939e-05
-1.096248242845092363e+03,-4.616081563657559172e-05
-1.095703039635203368e+03,-4.457892397446983068e-05
-1.095159615364001183e+03,-4.293876121330697515e-05
-1.094613647650092844e+03,-4.158333306580885846e-05
-1.094059673843976952e+03,-4.098235573124497932e-05
-1.093491395234575521e+03,-4.166457570065063010e-05
-1.092907659057259707e+03,-4.369126542780321643e-05
-1.092317043060197875e+03,-4.626561771470250051e-05
-1.091733283012860056e+03,-4.815285810089164897e-05
-1.091164971088276843e+03,-4.861248328325018520e-05
-1.090610959349451832e+03,-4.779968345580698497e-05
-1.090064814124705890e+03,-4.633455163993716042e-05
-1.089520576685555170e+03,-4.476840018696748302e-05
-1.088973696957507627e+03,-4.350125604180021810e-05
-1.088419360504431552e+03,-4.293355440054824612e-05
-1.087853218575348592e+03,-4.340461190466271546e-05
-1.087275265236079349e+03,-4.486346283361086762e-05
-1.086692242729139707e+03,-4.668736439672471761e-05
-1.086114271670251810e+03,-4.800346262712196221e-05
-1.085548103985444868e+03,-4.826794437473580501e-05
-1.084993744328632374e+03,-4.752949198660871843e-05
-1.084446883761728941e+03,-4.619940825456581024e-05
-1.083903111953912230e+03,-4.468901464438346238e-05
-1.083359676628886973e+03,-4.328257376950972457e-05
-1.082814750476474046e+03,-4.223624072707821142e-05
-1.082266507095971519e+03,-4.186065025724161615e-05
-1.081713503731421724e+03,-4.240185678128227664e-05
-1.081156007534485980e+03,-4.377780373765460808e-05
-1.080596633093774471e+03,-4.546374343661341300e-05
-1.080039120638471786e+03,-4.673931790488694560e-05
-1.079486081827652470e+03,-4.712275272211741139e-05
-1.078937711995502468e+03,-4.659883892088600987e-05
-1.078392219472300894e+03,-4.549410856924396285e-05
-1.077846822973778217e+03,-4.422444601637209871e-05
-1.077298184185184255e+03,-4.316021882111442665e-05
-1.076742747707376793e+03,-4.260001058575824118e-05
-1.076178129095424310e+03,-4.271007743028576442e-05
-1.075605220177473939e+03,-4.340637562716409548e-05
-1.075028868327603050e+03,-4.432382556540659380e-05
-1.074455529079875078e+03,-4.498452155221599469e-05
-1.073889079125684020e+03,-4.507277593379654945e-05
-1.073327833124759081e+03,-4.460281504137242337e-05
-1.072764801681359586e+03,-4.386459446781287852e-05
-1.072191052422627763e+03,-4.322417581636983641e-05
-1.071600681865594879e+03,-4.292419037987826869e-05
-1.070995014121310533e+03,-4.297523015228676968e-05
-1.070383134063213447e+03,-4.317222488392502555e-05
-1.069777558031299122e+03,-4.322300772852116779e-05
-1.069187691883039179e+03,-4.291459840821687521e-05
-1.068615806985582367e+03,-4.221345528687692195e-05
-1.068057812550292056e+03,-4.125235144591954395e-05
-1.067506883072925348e+03,-4.025178117483818596e-05
-1.066956648646816802e+03,-3.944584949788776385e-05
-1.066402660615119657e+03,-3.902431982005793998e-05
-1.065842895980747699e+03,-3.906843542011984027e-05
-1.065277991798161793e+03,-3.949381064405343977e-05
-1.064710787418740210e+03,-4.005863392109176857e-05
-1.064144579899596238e+03,-4.047043704602515390e-05
-1.063580548462666684e+03,-4.053922930680187164e-05
-1.063015827368291866e+03,-4.027487248148275967e-05
-1.062443706696915569e+03,-3.986474421679986335e-05
-1.061856462178909624e+03,-3.955358596208213839e-05
-1.061249814108679629e+03,-3.950372973182680880e-05
-1.060626569651112959e+03,-3.971116706580346545e-05
-1.059996740682130394e+03,-4.001556856980670318e-05
-1.059373335400380938e+03,-4.019399946209034624e-05
-1.058766129694702840e+03,-4.008342713301971116e-05
-1.058177280151731338e+03,-3.966001203004054787e-05
-1.057601129289162373e+03,-3.903730336762833986e-05
-1.057027618626091225e+03,-3.840033360180683530e-05
-1.056447049347646953e+03,-3.791935700991899694e-05
-1.055854113338554043e+03,-3.768137553095129988e-05
-1.055249858386314600e+03,-3.765936924526869234e-05
-1.054640830100933954e+03,-3.773174626076070126e-05
-1.054035591727791825e+03,-3.775102679348663059e-05
-1.053440283600697512e+03,-3.762695963693829526e-05
-1.052855693525929382e+03,-3.737704163953026182e-05
-1.052277454647670311e+03,-3.711606415546242488e-05
-1.051699018705280423e+03,-3.698908643823273223e-05
-1.051115485319534855e+03,-3.708553095727040727e-05
-1.050526136453177969e+03,-3.738268825603796586e-05
-1.049934473479802136e+03,-3.775063335265116393e-05
-1.049345988400119722e+03,-3.801625936272756690e-05
-1.048765072732045155e+03,-3.804915320593238448e-05
-1.048192776328327909e+03,-3.782106248184646802e-05
-1.047626449707460779e+03,-3.741094645182130307e-05
-1.047061179720324617e+03,-3.696031567468338608e-05
-1.046492115463403707e+03,-3.660613971945281264e-05
-1.045916583328092429e+03,-3.642322257135788277e-05
-1.045335115945664938e+03,-3.639893033646757203e-05
-1.044750965531694874e+03,-3.644926500623313359e-05
-1.044168309608845902e+03,-3.646847084315396614e-05
-1.043590035060241235e+03,-3.638744778822200487e-05
-1.043016287421717152e+03,-3.621013926480287637e-05
-1.042444581362713734e+03,-3.600811480097831918e-05
-1.041871371259075204e+03,-3.587619170630773624e-05
-1.041294153176899044e+03,-3.587497339196943358e-05
-1.040712911211896653e+03,-3.599387881081383966e-05
-1.040130138563731634e+03,-3.615368018294873309e-05
-1.039549479742322774e+03,-3.624538538193888826e-05
-1.038973784007683662e+03,-3.618343744626884018e-05
-1.038403621470160488e+03,-3.594435613596402845e-05
-1.037836986301381330e+03,-3.557322294511777727e-05
-1.037270252439827573e+03,-3.515720337077254953e-05
-1.036699853565897001e+03,-3.478300314441185037e-05
-1.036123882168114278e+03,-3.450200010135517914e-05
-1.035542877205437890e+03,-3.431539130627214718e-05
-1.034959433254199666e+03,-3.418366976148945469e-05
-1.034376810984738768e+03,-3.405609834139511349e-05
-1.033797248152684688e+03,-3.390433578331908393e-05
-1.033220865930000855e+03,-3.374212032003498507e-05
-1.032645763394031974e+03,-3.361852838335011029e-05
-1.032069231890902984e+03,-3.358896236704822513e-05
-1.031489392233067520e+03,-3.368121619384822907e-05
-1.030906336102069645e+03,-3.387336342530744560e-05
-1.030322154524952794e+03,-3.409629241168943281e-05
-1.029739867377661085e+03,-3.426166634845628778e-05
-1.029161859320280200e+03,-3.430076187527220100e-05
-1.028588655777539088e+03,-3.419295715456627249e-05
-1.028018645001960977e+03,-3.396986074655217180e-05
-1.027448839929381620e+03,-3.369682568532539335e-05
-1.026876271028371548e+03,-3.344249677184052416e-05
-1.026299338332987190e+03,-3.324992583486618969e-05
-1.025718503427460519e+03,-3.312209362338336405e-05
-1.025136017774083484e+03,-3.302755706702242833e-05
-1.024554827450359880e+03,-3.292223405004790493e-05
-1.023977176943682593e+03,-3.277503823895244750e-05
-1.023403572091091291e+03,-3.258536305228432184e-05
-1.022832579306485400e+03,-3.238617123368925377e-05
-1.022261530551384567e+03,-3.223038089750218660e-05
-1.021687781640485241e+03,-3.216594868238331628e-05
-1.021109932592342602e+03,-3.221181190671273953e-05
-1.020528454066930976e+03,-3.234647041328031492e-05
-1.019945444199012513e+03,-3.251473108534241874e-05
-1.019363641702298764e+03,-3.264861945240227215e-05
-1.018785165372382494e+03,-3.269358053170634548e-05
-1.018210571837184943e+03,-3.262920755808806916e-05
-1.017638659896624517e+03,-3.247404698480949037e-05
-1.017067086323581066e+03,-3.227321379029035597e-05
-1.016493479916564752e+03,-3.207654424297601281e-05
-1.015916525790416131e+03,-3.191643314082170946e-05
-1.015336524937376112e+03,-3.180189678264611075e-05
-1.014755187374241132e+03,-3.171866762574637733e-05
-1.014174773035381122e+03,-3.163511650416950260e-05
-1.013596993189129307e+03,-3.152996477240321838e-05
-1.013022190130991476e+03,-3.140741986484840709e-05
-1.012449172280947664e+03,-3.129378500776880401e-05
-1.011875765361522213e+03,-3.122851375270130347e-05
-1.011299803580450657e+03,-3.124658691788795295e-05
-1.010720084909706316e+03,-3.136101252021461505e-05
-1.010136840661682868e+03,-3.155377856778329715e-05
-1.009551508283870248e+03,-3.178180683072184820e-05
-1.008965939044839843e+03,-3.199405045339887010e-05
-1.008381455273421238e+03,-3.215072683637743012e-05
-1.007798247252764781e+03,-3.223609705838015316e-05
-1.007215417477941514e+03,-3.226013816082229368e-05
-1.006631629222284118e+03,-3.224963116554846465e-05
-1.006045987558591719e+03,-3.223030555776773554e-05
-1.005458657383294508e+03,-3.221194069258359605e-05
-1.004870872486845201e+03,-3.218844821795130429e-05
-1.004284325645550894e+03,-3.214673640616894090e-05
-1.003700263943754408e+03,-3.207692351736568526e-05
-1.003118767549866448e+03,-3.198127103143377781e-05
-1.002538591736902504e+03,-3.187767374512873175e-05
-1.001957663601002082e+03,-3.179490242199989325e-05
-1.001373999028589310e+03,-3.175845151304201863e-05
-1.000786600459122496e+03,-3.177677194710071262e-05
-1.000195903908457240e+03,-3.183887249402772568e-05
-9.996035560444985322e+02,-3.191936817081852951e-05
-9.990116181475993926e+02,-3.198714881857966930e-05
-9.984215661489295144e+02,-3.201803489005783376e-05
-9.978335559541529847e+02,-3.200478089215863520e-05
-9.972463011752311104e+02,-3.195835680536163181e-05
-9.966576222129388043e+02,-3.190134651998022264e-05
-9.960654079677466370e+02,-3.185732944110952758e-05
-9.954685358496539038e+02,-3.184202839179306466e-05
-9.948673172109583902e+02,-3.185917558656825577e-05
-9.942632670884571553e+02,-3.190208381909087620e-05
-9.936583304689498846e+02,-3.196051976406266704e-05
-9.930539682791013547e+02,-3.202770026966561545e-05
-9.924505743298235529e+02,-3.210364787342712134e-05
-9.918475189421894811e+02,-3.219444835167450947e-05
-9.912437853088608790e+02,-3.230764855643997180e-05
-9.906388566578817745e+02,-3.244544879432709195e-05
-9.900333906435080280e+02,-3.259960290602492705e-05
-9.894293410631343022e+02,-3.275191537976951395e-05
-9.888294775017304801e+02,-3.287891048309177222e-05
-9.882365457224473175e+02,-3.295980410822352269e-05
-9.876524541135506752e+02,-3.298580726340816227e-05
-9.870778108876972965e+02,-3.296385957529679445e-05
-9.865119348601584761e+02,-3.291394989890505940e-05
-9.859532444312774260e+02,-3.286215737308140206e-05
-9.853998022972584749e+02,-3.283201761572485111e-05
-9.848497930557658719e+02,-3.283638667639365849e-05
-9.843018009993562600e+02,-3.287271910235034511e-05
-9.837548682761342889e+02,-3.292637515972529627e-05
-9.832083953240367009e+02,-3.297831707715914717e-05
-9.826619767166890824e+02,-3.301297464286534478e-05
-9.821152556238789657e+02,-3.302521573989025683e-05
-9.815678489142958369e+02,-3.302312618913560982e-05
-9.810193584158456588e+02,-3.302556861317640369e-05
-9.804694506488127672e+02,-3.305458664559779436e-05
-9.799179624747019943e+02,-3.312569383240315801e-05
-9.793649787189373228e+02,-3.324197910270498824e-05
-9.788108350975314806e+02,-3.339303977778484978e-05
-9.782560264632469398e+02,-3.355820314965285434e-05
-9.777010392346074923e+02,-3.371366636972794595e-05
-9.771461632439023788e+02,-3.384088427260678600e-05
-9.765913557294769589e+02,-3.393304344179171039e-05
-9.760362187811317654e+02,-3.399665593484257897e-05
-9.754801129973942579e+02,-3.404776525162134249e-05
-9.749223779943093859e+02,-3.410534734626935460e-05
-9.743625848153948255e+02,-3.418438130342593695e-05
-9.738007251931638848e+02,-3.429080801531370071e-05
-9.732372586525111728e+02,-3.442030800382411826e-05
-9.726729877524571748e+02,-3.456119008760083489e-05
-9.721087973267142388e+02,-3.469982099435497958e-05
-9.715453495586949657e+02,-3.482625716699772056e-05
-9.709828489877425000e+02,-3.493831246537126844e-05
-9.704209689009888962e+02,-3.504259618036797974e-05
-9.698589703083180211e+02,-3.515220068361912809e-05
-9.692959701516338100e+02,-3.528195759994190439e-05
-9.687312561408950842e+02,-3.544309576941628848e-05
-9.681645255206921092e+02,-3.563915358384406318e-05
-9.675959534428477582e+02,-3.586415859846425747e-05
-9.670260641852048593e+02,-3.610434167189424670e-05
-9.664554599067213303e+02,-3.634294325483011789e-05
-9.658845238765914019e+02,-3.656530687123904499e-05
-9.653132299532280740e+02,-3.676285409426327533e-05
-9.647411477079391489e+02,-3.693503372037554300e-05
-9.641676481019530911e+02,-3.708868041574220342e-05
-9.635922235957091289e+02,-3.723390322729613899e-05
-9.630147799390626915e+02,-3.737864824326919688e-05
-9.624357620283897177e+02,-3.752660582279077062e-05
-9.618560435740013190e+02,-3.767751968197785573e-05
-9.612766117776393457e+02,-3.782872974866791083e-05
-9.606981696860890452e+02,-3.797848646680535012e-05
-9.601208203255181388e+02,-3.813006743680347199e-05
-9.595439696969489205e+02,-3.829282251288645966e-05
-9.589665007881851579e+02,-3.847855620797702159e-05
-9.583871621267903720e+02,-3.869808267165097959e-05
-9.578050255793659744e+02,-3.895821854005276919e-05
-9.572198342732341416e+02,-3.925816147720695426e-05
-9.566320965370910017e+02,-3.958831500394666136e-05
-9.560428737026089721e+02,-3.993337871488478186e-05
-9.554533248457940999e+02,-4.027783713222987672e-05
-9.548641669679086590e+02,-4.060980782760736929e-05
-9.542752483951927616e+02,-4.092447936088206006e-05
-9.536854012030764807e+02,-4.122770955738985776e-05
-9.530926469593460979e+02,-4.153527146666391445e-05
-9.524947120131232623e+02,-4.186820032892057952e-05
-9.518897052994309433e+02,-4.224760479232259058e-05
-9.512767576162063961e+02,-4.268958953002055523e-05
-9.506564325917069027e+02,-4.319921067530430037e-05
-9.500307897597595002e+02,-4.376713640397156269e-05
-9.494030843862311713e+02,-4.437192644424214905e-05
-9.487771922941368530e+02,-4.498407724096153970e-05
-9.481569179265297862e+02,-4.557102077917818406e-05
-9.475453605173049709e+02,-4.610390065273861637e-05
-9.469444763460137438e+02,-4.656234422473204404e-05
-9.463549025376524924e+02,-4.693541049149985156e-05
-9.457760280493541813e+02,-4.722235378284977969e-05
-9.452062380102930774e+02,-4.743256130090856004e-05
-9.446432349157636281e+02,-4.758279259498010560e-05
-9.440843550768663590e+02,-4.769367594192885917e-05
-9.435268379875315077e+02,-4.778694910889669245e-05
-9.429680488460232937e+02,-4.788351661844103546e-05
-9.424056802320919815e+02,-4.800087982648193474e-05
-9.418379567356734015e+02,-4.815136096514294195e-05
-9.412638390076878068e+02,-4.834228473082902156e-05
-9.406831871594317818e+02,-4.857597828422655084e-05
-9.400968196515513000e+02,-4.885004105670276431e-05
-9.395064105967021533e+02,-4.915890177148440898e-05
-9.389142093228485919e+02,-4.949622545158405273e-05
-9.383226268064382793e+02,-4.985639059373880855e-05
-9.377337876504345786e+02,-5.023552847038814662e-05
-9.371491678453661507e+02,-5.063340082767098238e-05
-9.365694156535366801e+02,-5.105339988542567653e-05
-9.359943934480608050e+02,-5.150064810166554707e-05
-9.354234064687946102e+02,-5.197988157679134247e-05
-9.348555288414443112e+02,-5.249320338407414965e-05
-9.342899175678869597e+02,-5.303742607321026981e-05
-9.337260248327548879e+02,-5.360314763169782282e-05
-9.331636656717466849e+02,-5.417714883382274138e-05
-9.326029513189420186e+02,-5.474530508919883687e-05
-9.320441386432945592e+02,-5.529545450411177399e-05
-9.314874617468914266e+02,-5.582063169473627795e-05
-9.309330027282570654e+02,-5.632151471868240833e-05
-9.303806332365415983e+02,-5.680584425071799615e-05
-9.298300290116175120e+02,-5.728544412164637833e-05
-9.292807369333784209e+02,-5.777451941302302885e-05
-9.287322641405150989e+02,-5.828768345761403680e-05
-9.281841611896146560e+02,-5.883674849549436203e-05
-9.276360813325151184e+02,-5.942829870431154404e-05
-9.270878099205745002e+02,-6.006326069840639548e-05
-9.265392670680085985e+02,-6.073760669966787873e-05
-9.259904910984326989e+02,-6.144139250707780775e-05
-9.254416104064179081e+02,-6.215939627463029638e-05
-9.248928093480682264e+02,-6.287508769187155622e-05
-9.243442918411674327e+02,-6.357296351566787962e-05
-9.237962452855625770e+02,-6.423965770441242285e-05
-9.232488071378764971e+02,-6.486555124141091255e-05
-9.227020363347961620e+02,-6.544623900595070154e-05
-9.221558910725066198e+02,-6.598262443091584828e-05
-9.216102132678611270e+02,-6.647959043259987766e-05
-9.210647191585317159e+02,-6.694550229724427481e-05
-9.205189959586683699e+02,-6.739175628656113304e-05
-9.199725063241388625e+02,-6.783158836842773098e-05
-9.194246045145381458e+02,-6.827864018621454534e-05
-9.188745686687235548e+02,-6.874583282634461057e-05
-9.183216508579987476e+02,-6.924468618496604222e-05
-9.177651404905412846e+02,-6.978383471079041556e-05
-9.172044294769380031e+02,-7.036837832430364870e-05
-9.166390636116136648e+02,-7.100070085197529579e-05
-9.160687675605447566e+02,-7.168081066488696251e-05
-9.154934411759970772e+02,-7.240675601316581833e-05
-9.149131387531425617e+02,-7.317552266350446644e-05
-9.143280528412984722e+02,-7.398361472343850664e-05
-9.137385230110647854e+02,-7.482640491662806426e-05
-9.131450751814712703e+02,-7.569781776961548303e-05
-9.125484743596823591e+02,-7.659121179504069232e-05
-9.119497546137863537e+02,-7.749944452850598964e-05
-9.113501866465177272e+02,-7.841481393100480091e-05
-9.107511610835739475e+02,-7.933029344542319450e-05
-9.101539993546696223e+02,-8.024011732832292410e-05
-9.095597390700920641e+02,-8.113939622411692199e-05
-9.089689600071100131e+02,-8.202558274827964624e-05
-9.083817097189028118e+02,-8.289979991360496570e-05
-9.077975554314331248e+02,-8.376609739180196357e-05
-9.072157440624746414e+02,-8.463038581041359976e-05
-9.066354137618035338e+02,-8.549948116165495549e-05
-9.060557842520510121e+02,-8.637907320530047173e-05
-9.054762655519617738e+02,-8.727152580600971987e-05
-9.048964596320462306e+02,-8.817692525031617379e-05
-9.043160727011448898e+02,-8.909536297618814160e-05
-9.037347898351165441e+02,-9.002808563085551441e-05
-9.031521756793338227e+02,-9.097851247918953277e-05
-9.025676516225674959e+02,-9.195272285822397862e-05
-9.019805675653338994e+02,-9.295786180807397159e-05
-9.013903482728452445e+02,-9.399928746489649711e-05
-9.007966647467635539e+02,-9.508004754632537470e-05
-9.001995704782681287e+02,-9.620109442387558829e-05
-8.995995534150331423e+02,-9.736044286334788467e-05
-8.989974817863587759e+02,-9.855368130473607380e-05
-8.983944556764041636e+02,-9.977457779974940877e-05
-8.977916052142223862e+02,-1.010137123058640896e-04
-8.971898916318890542e+02,-1.022588727028761468e-04
-8.965899654862660100e+02,-1.034988063253194923e-04
-8.959921184837686496e+02,-1.047258162856223862e-04
-8.953963370562088357e+02,-1.059360866584313499e-04
-8.948024354652802685e+02,-1.071307919708885947e-04
-8.942102229923791583e+02,-1.083148318814508571e-04
-8.936196507586398639e+02,-1.094912521759638935e-04
-8.930308916311879557e+02,-1.106602692146907430e-04
-8.924443294699419766e+02,-1.118218289075656457e-04
-8.918604641439955003e+02,-1.129761064033729667e-04
-8.912797657082170417e+02,-1.141244977409527905e-04
-8.907025259210639661e+02,-1.152710152441116520e-04
-8.901287532774010742e+02,-1.164215508664412368e-04
-8.895581403546872252e+02,-1.175806810138624314e-04
-8.889901065019744237e+02,-1.187515242362380263e-04
-8.884238946271435680e+02,-1.199375249116840791e-04
-8.878586864959881950e+02,-1.211422806735029667e-04
-8.872937005427654640e+02,-1.223697516872235269e-04
-8.867282487059393361e+02,-1.236246991664913253e-04
-8.861617484458265608e+02,-1.249124213620333990e-04
-8.855937047878531985e+02,-1.262365635579243417e-04
-8.850236876709224134e+02,-1.275987149718105229e-04
-8.844513283834015738e+02,-1.289999876696867886e-04
-8.838763463904433593e+02,-1.304409405822326562e-04
-8.832985995882816042e+02,-1.319218647655162613e-04
-8.827181350419024284e+02,-1.334426282140199760e-04
-8.821352108206725688e+02,-1.350020937485041372e-04
-8.815502662327136250e+02,-1.365968807398587614e-04
-8.809638358750976295e+02,-1.382212588607600878e-04
-8.803764257403462352e+02,-1.398691268805762888e-04
-8.797883878094567081e+02,-1.415349444311431171e-04
-8.791998349067886238e+02,-1.432152201275016523e-04
-8.786106270186799065e+02,-1.449095225369845252e-04
-8.780204368075272896e+02,-1.466199206046070458e-04
-8.774288741715696460e+02,-1.483500621901612249e-04
-8.768356284367408762e+02,-1.501037709461527925e-04
-8.762405805528236442e+02,-1.518842401182496360e-04
-8.756438492378219962e+02,-1.536932875190188952e-04
-8.750457601484529278e+02,-1.555311687884142202e-04
-8.744467561190624565e+02,-1.573976031732371439e-04
-8.738472878816686489e+02,-1.592922223458970166e-04
-8.732477299583399599e+02,-1.612154023611367393e-04
-8.726483540481901855e+02,-1.631683705483055746e-04
-8.720493673397039629e+02,-1.651519054179928503e-04
-8.714509958059528572e+02,-1.671658356849903271e-04
-8.708535740945226280e+02,-1.692075122239344864e-04
-8.702576009368555106e+02,-1.712713173951385670e-04
-8.696637325075281524e+02,-1.733504596757029503e-04
-8.690727101470971547e+02,-1.754383780694368511e-04
-8.684852433328788948e+02,-1.775304774964681087e-04
-8.679018844144160312e+02,-1.796240824303296790e-04
-8.673229331294670601e+02,-1.817185070862592511e-04
-8.667483970637057382e+02,-1.838147128507827688e-04
-8.661780145268717206e+02,-1.859130487336102533e-04
-8.656113264037273893e+02,-1.880143975618864260e-04
-8.650477708456079426e+02,-1.901210472166070531e-04
-8.644867723461640026e+02,-1.922366301032596425e-04
-8.639278039109993870e+02,-1.943654727831756190e-04
-8.633704139357865870e+02,-1.965114877711116037e-04
-8.628142225879387297e+02,-1.986781658080971624e-04
-8.622589014880671812e+02,-2.008669641062610367e-04
-8.617041527653495905e+02,-2.030786637519099713e-04
-8.611496997487978433e+02,-2.053154309233917729e-04
-8.605952939614436445e+02,-2.075811465829247027e-04
-8.600407347485283935e+02,-2.098807142525416225e-04
-8.594858920896989503e+02,-2.122182969355179694e-04
-8.589307216047440079e+02,-2.145966770505935983e-04
-8.583752636676819066e+02,-2.170145944280221784e-04
-8.578196242957150162e+02,-2.194674185718170634e-04
-8.572639420415224549e+02,-2.219506265221937724e-04
-8.567083501348188292e+02,-2.244616811974964321e-04
-8.561529446020429077e+02,-2.270006070670405052e-04
-8.555977668800882157e+02,-2.295689984999071953e-04
-8.550428043349651261e+02,-2.321700545371285784e-04
-8.544880061451256097e+02,-2.348053837142316524e-04
-8.539333071178718910e+02,-2.374740980526368617e-04
-8.533786500524103076e+02,-2.401748562474992355e-04
-8.528239989528570959e+02,-2.429062107456303465e-04
-8.522693395876327713e+02,-2.456671550854494512e-04
-8.517146692572822531e+02,-2.484560678528424660e-04
-8.511599819413185060e+02,-2.512720301606208295e-04
-8.506052567981794255e+02,-2.541137515743585595e-04
-8.500504565168115505e+02,-2.569792867834763683e-04
-8.494955379052640865e+02,-2.598688231714163521e-04
-8.489404721912127343e+02,-2.627842049518491763e-04
-8.483852682169941772e+02,-2.657287992313683844e-04
-8.478299900166050520e+02,-2.687052602867723294e-04
-8.472747615896169009e+02,-2.717148038566818968e-04
-8.467197555886111786e+02,-2.747569012750972206e-04
-8.461651677513243612e+02,-2.778300393080357367e-04
-8.456111833381744418e+02,-2.809347820376117966e-04
-8.450579443640161799e+02,-2.840728796638103404e-04
-8.445055257970158209e+02,-2.872487488980723924e-04
-8.439539259886207674e+02,-2.904675939774392646e-04
-8.434030722713495152e+02,-2.937326281093888269e-04
-8.428528382692817331e+02,-2.970453915729365235e-04
-8.423030667942812215e+02,-3.004057813393856691e-04
-8.417535916366113042e+02,-3.038143556954864266e-04
-8.412042533405799531e+02,-3.072708467666274146e-04
-8.406549069652813841e+02,-3.107758881792932470e-04
-8.401054232041332170e+02,-3.143297870877859168e-04
-8.395556866465808525e+02,-3.179294886912487073e-04
-8.390055953572365297e+02,-3.215711802839749112e-04
-8.384550649036483492e+02,-3.252510291984478386e-04
-8.379040373793334311e+02,-3.289681204110550539e-04
-8.373524932108930443e+02,-3.327229729288561089e-04
-8.368004613117251438e+02,-3.365186705295286629e-04
-8.362480226834253472e+02,-3.403596434470301801e-04
-8.356953039995769359e+02,-3.442462806146906473e-04
-8.351424601104316707e+02,-3.481777153035992001e-04
-8.345896478716028923e+02,-3.521520498539487676e-04
-8.340369962528066026e+02,-3.561691767295371847e-04
-8.334845787912133801e+02,-3.602308731753822713e-04
-8.329323936364418159e+02,-3.643412558318459560e-04
-8.323803541269001016e+02,-3.685074594361736899e-04
-8.318282900431166809e+02,-3.727342284598478273e-04
-8.312759568825471206e+02,-3.770256570057028966e-04
-8.307230497239939950e+02,-3.813845319999842332e-04
-8.301692189244691917e+02,-3.858136442325132975e-04
-8.296140869150299295e+02,-3.903156325257839399e-04
-8.290572678724061007e+02,-3.948914176987727842e-04
-8.284983933863347829e+02,-3.995444054938346312e-04
-8.279371470490207230e+02,-4.042763094069812269e-04
-8.273733079500317444e+02,-4.090873921613891184e-04
-8.268067988679492828e+02,-4.139782210588194289e-04
-8.262377307469848802e+02,-4.189482049721249268e-04
-8.256664320968253605e+02,-4.239968512953495861e-04
-8.250934525936455657e+02,-4.291200891071156320e-04
-8.245195340137393032e+02,-4.343126311034950504e-04
-8.239455485169108897e+02,-4.395693677050616088e-04
-8.233724122296675887e+02,-4.448828022862727494e-04
-8.228009881636500040e+02,-4.502473365253223392e-04
-8.222319958429322924e+02,-4.556569483948891275e-04
-8.216659433782376709e+02,-4.611079881033930405e-04
-8.211030924368794786e+02,-4.666012006770969833e-04
-8.205434593076923875e+02,-4.721353433323471904e-04
-8.199868471182448957e+02,-4.777123781218861609e-04
-8.194328990704775606e+02,-4.833364410039564518e-04
