-7.397242105795824045e+02,-4.700551495589959909e-05
-7.345619970550774269e+02,-5.865260640623551537e-05
-7.293810058989325853e+02,-7.055531072557948071e-05
-7.241820064485350485e+02,-8.194977903876749371e-05
-7.190003447287616609e+02,-9.222888876416173842e-05
-7.138210319072543371e+02,-1.008218076080290385e-04
-7.085628891995057757e+02,-1.071217929451050236e-04
-7.032516514412734523e+02,-1.108523432087807060e-04
-6.979649418145343134e+02,-1.114930026295329283e-04
-6.926970035375848056e+02,-1.092864888191715791e-04
-6.874449413096391481e+02,-1.043131442252868941e-04
-6.821816076191397542e+02,-9.708002260328472131e-05
-6.768790989649023686e+02,-8.794434107825623871e-05
-6.715670878041069045e+02,-7.753652722066923272e-05
-6.662484784418215895e+02,-6.654372257585517781e-05
-6.609506135000432323e+02,-5.562794522653682677e-05
-6.557315988259618962e+02,-4.532312244208242614e-05
-6.505731282270691054e+02,-3.563628389522198296e-05
-6.454269790282490931e+02,-2.701801589356951899e-05
-6.402824050025366205e+02,-1.947561002750041647e-05
-6.351106795281817767e+02,-1.329633869749338075e-05
-6.298728573484294202e+02,-7.997199904979041264e-06
-6.246311667827932297e+02,-3.293557383702491641e-06
-6.193483949914915456e+02,1.000728268379799891e-06
-6.140174237259781194e+02,5.018156534379624666e-06
-6.087352199350378896e+02,9.380583651917860687e-06
-6.035196894647749559e+02,1.414836971122010136e-05
-5.983224610554922265e+02,1.962925372036826714e-05
-5.931751907360149971e+02,2.618026490575249893e-05
-5.880981397233088046e+02,3.389576637216238589e-05
-5.830467331240979547e+02,4.256797284567417742e-05
-5.779270499867895978e+02,5.216021779672008019e-05
-5.726897333736969813e+02,6.259766839103853128e-05
-5.674733094388953987e+02,7.319156186893555809e-05
-5.623845613394629481e+02,8.381269709652941610e-05
-5.573285354491624730e+02,9.392418446827015797e-05
-5.522165650982040006e+02,1.037808632761730797e-04
-5.471209353966494291e+02,1.127293802181545659e-04
-5.421064260684610190e+02,1.204964221485511347e-04
-5.371391751512097699e+02,1.269886024794976312e-04
-5.321803040109206222e+02,1.321027014369677169e-04
-5.272500445912364739e+02,1.362990123504827689e-04
-5.224020816544534682e+02,1.387697284409646515e-04
-5.176016057451223560e+02,1.396837728268465013e-04
-5.127742345746577257e+02,1.390765026595634898e-04
-5.078717709425705493e+02,1.371439366919762870e-04
-5.028742847130616838e+02,1.338480286110266032e-04
-4.978102378717617853e+02,1.288827215474279029e-04
-4.927433680941527427e+02,1.221518904213659022e-04
-4.877212675900730119e+02,1.138024300003434705e-04
-4.827584202379564431e+02,1.044351997989053244e-04
-4.778578373880245067e+02,9.404530712153222436e-05
-4.729954404575576632e+02,8.276777443312560787e-05
-4.680896369246252675e+02,7.102791681239059584e-05
-4.630635522539149065e+02,5.948201291881421586e-05
-4.579718146399735019e+02,4.866654863757316176e-05
-4.528854420842981767e+02,3.860173365861284357e-05
-4.478145577938950055e+02,2.929674035394396524e-05
-4.427527212538861363e+02,2.076271573544289010e-05
-4.377018098573987004e+02,1.322920785586022265e-05
-4.326639937082230176e+02,6.798329307440099152e-06
-4.276279060581448448e+02,1.130838082269684607e-06
-4.225765846966907588e+02,-4.691420208246725581e-06
-4.175090726743433152e+02,-1.086199731417335009e-05
-4.124317581589205588e+02,-1.751481578396427478e-05
-4.073399621416866125e+02,-2.447883367815668556e-05
-4.022226160445832193e+02,-3.232371366747209882e-05
-3.970717188170614236e+02,-4.107328640794420687e-05
-3.918946750596508650e+02,-5.026509364023671933e-05
-3.867117004332511669e+02,-6.015005770200840550e-05
-3.815338933698541268e+02,-7.136001124763789304e-05
-3.763489534612137959e+02,-8.448034708061381978e-05
-3.711402121423457174e+02,-9.886694757145185757e-05
-3.659083026270723167e+02,-1.137609769595775220e-04
-3.606599910881200231e+02,-1.283863723870257026e-04
-3.553951971326092121e+02,-1.417220291759640767e-04
-3.501166726840007186e+02,-1.540874299267828854e-04
-3.448394392696901036e+02,-1.660314836679995551e-04
-3.395867893013104890e+02,-1.773334629040901995e-04
-3.343738950900485065e+02,-1.871011973404333923e-04
-3.292136726191050684e+02,-1.948379130681735373e-04
-3.241104908509764755e+02,-2.001246111189021026e-04
-3.190156564483762622e+02,-2.025255463801649920e-04
-3.138425000103093225e+02,-2.024068824069811699e-04
-3.085951883256197448e+02,-2.000645833492776160e-04
-3.033615962718536707e+02,-1.962345359092756069e-04
-2.981749216472457533e+02,-1.907791932688006461e-04
-2.930143183510804761e+02,-1.836236289712202675e-04
-2.878396063786416335e+02,-1.741283375150883982e-04
-2.826397878562278834e+02,-1.622943725962467721e-04
-2.774721070904955695e+02,-1.484126158586485578e-04
-2.723734645578376217e+02,-1.340699186792181541e-04
-2.673183733968583624e+02,-1.200063565464340763e-04
-2.622867431624155188e+02,-1.063105518960083898e-04
-2.572814934794793658e+02,-9.283629734953857703e-05
-2.523091072107349362e+02,-7.953503565043958080e-05
-2.473721821559875025e+02,-6.690186251765487511e-05
-2.424716622377581530e+02,-5.505736896788399461e-05
-2.376104157429921315e+02,-4.527726850108773073e-05
-2.327882833015154347e+02,-3.791163150646993668e-05
-2.280056102056691714e+02,-3.244075261942531947e-05
-2.232630333473730673e+02,-2.885242154729337029e-05
-2.185603921312398370e+02,-2.673002985574318954e-05
-2.139013043789067581e+02,-2.753883843539095595e-05
-2.092916233050225117e+02,-2.404427564246110850e-05
-2.047333632693942604e+02,-2.096745764512512200e-05
-2.002252872786451405e+02,-2.082560521954338403e-05
-1.957693059030174254e+02,-2.172733955794506911e-05
-1.913674453030004941e+02,-2.285211094224700435e-05
-1.870219354971623602e+02,-2.334868246075390513e-05
-1.827355707043574000e+02,-2.416155604937476905e-05
-1.785085006919576927e+02,-2.433154571822414094e-05
-1.743399947019809701e+02,-2.456261466768446366e-05
-1.702329251476812146e+02,-2.426252509159882928e-05
-1.661920320328022171e+02,-2.344344568788369603e-05
-1.622200268067368825e+02,-2.403140952651281327e-05
-1.583179281627228363e+02,-2.495591356649105939e-05
-1.544871588409249910e+02,-1.998475289238516904e-05
-1.507314202141684234e+02,-5.720099414974622658e-06
-1.470554277927338660e+02,1.458940842677514472e-05
-1.434613009086712054e+02,3.375990932906271132e-05
-1.399482268333339903e+02,5.210114206102119865e-05
-1.365185195954037738e+02,6.845273758329562962e-05
-1.331757489860939359e+02,8.115521825662351313e-05
-1.299212988277632235e+02,8.943990540142619078e-05
-1.267542790370447250e+02,9.136540829512990050e-05
-1.236775310697904331e+02,8.606948273658102046e-05
-1.206913144591192122e+02,7.316282790962680242e-05
-1.177942455926096699e+02,5.319112225795875432e-05
-1.149841109460219002e+02,2.678992253541372990e-05
-1.122593479207960030e+02,-3.406564804495227065e-06
-1.096199278397541121e+02,-3.123074027545365934e-05
-1.070672904412626991e+02,-5.184040487408483178e-05
-1.046031306990743701e+02,-5.994370450502309073e-05
-1.022281168049689484e+02,-6.359687195987442736e-05
-9.994297408417067174e+01,-6.279211319515346401e-05
-9.775127618798458684e+01,-5.570996856962619372e-05
-9.565535791037581248e+01,-4.368521570220475431e-05
-9.365762743239501731e+01,-2.801691787493506894e-05
-9.175986781202881559e+01,-1.078057389156431115e-05
-8.996243314241077371e+01,6.842489003102132002e-06
-8.826674186742276618e+01,2.230982621375787039e-05
-8.667190694580096988e+01,3.151517089608422273e-05
-8.517693048044449711e+01,3.499251481544424848e-05
-8.378046613864671599e+01,4.036258873927630166e-05
-8.248028106394147585e+01,6.373639173274336239e-03
-8.127404346641364441e+01,6.532279844707336407e-03
-8.015988333832548562e+01,2.079937957950461595e-03
-7.913707222700568877e+01,-5.535900954326923758e-03
-7.820300631417903503e+01,-1.507231887320001872e-02
-7.735515126357275051e+01,-2.513090481227634593e-02
-7.659154765530124109e+01,-3.463429409721485025e-02
-7.591166366835288670e+01,-4.271591496321271164e-02
-7.531124569998920038e+01,-4.833447980682382961e-02
-7.478922605490411968e+01,-5.208738297819277135e-02
-7.434324532846945033e+01,-5.228875408316566858e-02
-7.397087563325267467e+01,-4.753218256876759473e-02
-7.379472903065244793e+01,-3.668537236273812507e-02
